0.211,0.084,1.071,0.69
0.214,0.078,1.01,0.685
0.214,0.09,1.001,0.7
0.216,0.079,1.005,0.685
0.219,0.088,1.004,0.715
0.223,0.075,1.003,0.68
0.223,0.071,1.012,0.685
0.223,0.076,1.0,0.695
0.226,0.071,1.008,0.69
0.229,0.07,1.017,0.695
0.23,0.073,1.0,0.695
0.234,0.071,1.001,0.7
0.245,0.07,1.002,0.7
0.246,0.069,1.009,0.695
0.25,0.069,1.004,0.695
0.256,0.071,1.0,0.69
0.26,0.069,1.001,0.69
0.263,0.066,1.092,0.685
0.266,0.068,1.038,0.67
0.266,0.065,1.129,0.69
0.268,0.068,1.005,0.675
0.269,0.068,1.001,0.67
0.27,0.066,1.005,0.67
0.27,0.065,1.008,0.675
0.271,0.061,1.023,0.69
0.273,0.064,1.018,0.67
0.273,0.066,1.003,0.67
0.274,0.063,1.01,0.67
0.275,0.058,1.1,0.695
0.276,0.058,1.096,0.695
0.276,0.061,1.009,0.68
0.278,0.07,1.0,0.68
0.279,0.061,1.003,0.675
0.281,0.06,1.069,0.66
0.284,0.065,1.001,0.66
0.285,0.059,1.021,0.655
0.286,0.063,1.001,0.67
0.291,0.061,1.001,0.665
0.293,0.059,1.004,0.67
0.295,0.06,1.0,0.67
0.296,0.058,1.01,0.65
0.296,0.054,1.078,0.665
0.299,0.059,1.002,0.665
0.3,0.056,1.057,0.66
0.304,0.053,1.208,0.66
0.305,0.055,1.073,0.645
0.305,0.059,1.0,0.665
0.305,0.053,1.102,0.665
0.306,0.056,1.038,0.645
0.306,0.053,1.099,0.655
0.308,0.058,1.005,0.66
0.309,0.046,1.071,0.65
0.309,0.055,1.011,0.68
0.31,0.055,1.007,0.68
0.311,0.055,1.003,0.68
0.311,0.054,1.033,0.67
0.313,0.046,1.059,0.655
0.315,0.054,1.022,0.64
0.318,0.051,1.024,0.61
0.321,0.054,1.003,0.625
0.323,0.049,1.054,0.645
0.324,0.045,1.075,0.635
0.324,0.051,1.005,0.625
0.325,0.04,1.055,0.65
0.33,0.05,1.052,0.65
0.333,0.049,1.022,0.685
0.333,0.038,1.189,0.62
0.334,0.048,1.014,0.65
0.341,0.046,1.014,0.635
0.341,0.05,1.002,0.595
0.341,0.049,1.006,0.605
0.343,0.048,1.004,0.61
0.344,0.045,1.01,0.63
0.344,0.046,1.004,0.63
0.344,0.048,1.0,0.605
0.35,0.039,1.107,0.595
0.354,0.044,1.029,0.605
0.354,0.036,1.281,0.63
0.355,0.035,1.014,0.64
0.359,0.044,1.012,0.62
0.36,0.034,1.012,0.635
0.36,0.044,1.008,0.61
0.361,0.044,1.003,0.605
0.364,0.041,1.005,0.605
0.366,0.033,1.015,0.635
0.368,0.031,1.258,0.615
0.369,0.031,1.225,0.62
0.37,0.046,1.001,0.59
0.371,0.043,1.003,0.58
0.374,0.039,1.0,0.585
0.383,0.031,1.194,0.62
0.385,0.029,1.017,0.595
0.39,0.038,1.003,0.57
0.39,0.036,1.007,0.585
0.391,0.028,1.224,0.61
0.395,0.036,1.005,0.585
0.395,0.038,1.001,0.54
0.4,0.026,1.208,0.61
0.403,0.028,1.117,0.61
0.406,0.034,1.006,0.54
0.406,0.024,1.111,0.585
0.409,0.028,1.09,0.61
0.413,0.034,1.003,0.585
0.413,0.028,1.074,0.61
0.419,0.033,1.005,0.535
0.423,0.026,1.103,0.56
0.425,0.031,1.013,0.54
0.428,0.024,1.096,0.545
0.43,0.034,1.0,0.565
0.431,0.03,1.002,0.505
0.435,0.026,1.031,0.52
0.436,0.021,1.161,0.52
0.439,0.029,1.013,0.51
0.441,0.025,1.037,0.515
0.444,0.025,1.025,0.515
0.446,0.023,1.148,0.585
0.448,0.023,1.05,0.535
0.449,0.02,1.09,0.51
0.451,0.025,1.016,0.51
0.453,0.021,1.048,0.505
0.455,0.025,1.002,0.515
0.455,0.024,1.019,0.49
0.459,0.021,1.045,0.505
0.463,0.021,1.026,0.51
0.468,0.024,1.013,0.515
0.474,0.015,1.124,0.55
0.478,0.021,1.006,0.465
0.479,0.015,1.094,0.525
0.483,0.025,1.001,0.52
