0.244,0.173,1.054,0.6085899513776337
0.253,0.169,1.042,0.6053484602917342
0.259,0.119,1.408,0.6296596434359806
0.259,0.108,1.638,0.6645056726094003
0.262,0.113,1.495,0.6418152350081038
0.262,0.143,1.399,0.6045380875202593
0.263,0.175,1.039,0.5688816855753647
0.266,0.155,1.121,0.5899513776337115
0.27,0.159,1.015,0.5737439222042139
0.271,0.15,1.158,0.6110210696920584
0.271,0.154,1.085,0.5826580226904376
0.273,0.24,1.002,0.5291734197730956
0.274,0.082,1.818,0.6790923824959482
0.275,0.103,1.574,0.6361426256077796
0.275,0.114,1.361,0.6247974068071313
0.279,0.149,1.085,0.5996758508914101
0.29,0.141,1.014,0.5899513776337115
0.291,0.119,1.299,0.619935170178282
0.292,0.14,1.033,0.5696920583468396
0.295,0.13,1.055,0.6085899513776337
0.297,0.129,1.031,0.6077795786061588
0.298,0.117,1.111,0.6166936790923825
0.299,0.134,1.003,0.6142625607779578
0.299,0.073,1.782,0.6564019448946515
0.301,0.073,1.754,0.6547811993517018
0.314,0.106,1.327,0.6215559157212318
0.316,0.104,1.057,0.6223662884927067
0.317,0.103,1.006,0.6223662884927067
0.32,0.098,1.018,0.6231766612641815
0.321,0.058,2.378,0.640194489465154
0.322,0.088,1.311,0.6166936790923825
0.323,0.095,1.057,0.5988654781199352
0.324,0.098,1.002,0.6175040518638574
0.325,0.056,1.836,0.640194489465154
0.325,0.097,1.012,0.6175040518638574
0.326,0.095,1.015,0.6191247974068071
0.326,0.091,1.062,0.6207455429497569
0.327,0.056,1.812,0.6385737439222042
0.327,0.085,1.224,0.6231766612641815
0.329,0.093,1.059,0.6118314424635333
0.33,0.131,1.001,0.5307941653160454
0.33,0.076,1.61,0.6045380875202593
0.332,0.089,1.217,0.6142625607779578
0.338,0.065,1.708,0.6426256077795786
0.339,0.065,1.668,0.6418152350081038
0.339,0.088,1.087,0.5899513776337115
0.343,0.05,2.02,0.6507293354943274
0.345,0.077,1.099,0.5972447325769854
0.345,0.05,1.995,0.6491085899513777
0.347,0.081,1.045,0.6094003241491086
0.349,0.08,1.009,0.6085899513776337
0.349,0.083,1.003,0.580226904376013
0.35,0.05,1.798,0.6450567260940032
0.351,0.075,1.316,0.6166936790923825
0.354,0.074,1.294,0.6158833063209076
0.362,0.074,1.011,0.5818476499189628
0.367,0.07,1.418,0.606969205834684
0.37,0.065,1.034,0.6053484602917342
0.383,0.056,1.302,0.5640194489465153
0.386,0.038,1.889,0.6134521880064829
0.387,0.076,1.01,0.5559157212317666
0.389,0.049,1.402,0.6012965964343598
0.389,0.052,1.051,0.5826580226904376
0.391,0.03,1.851,0.5940032414910859
0.392,0.028,1.476,0.6077795786061588
0.399,0.018,2.423,0.6061588330632091
0.4,0.021,1.916,0.6077795786061588
0.405,0.041,1.238,0.5850891410048622
0.407,0.018,2.061,0.6126418152350082
0.409,0.017,2.401,0.606969205834684
0.41,0.05,1.01,0.5656401944894651
0.422,0.01,2.194,0.593192868719611
0.422,0.011,1.991,0.5956239870340356
0.438,0.006,2.038,0.5786061588330632
0.447,0.005,1.856,0.5705024311183144
0.454,0.003,1.024,0.5713128038897893
0.456,0.001,9.0,0.56645056726094
0.458,0.001,6.601,0.5656401944894651
0.459,0.0,3.713,0.56645056726094
0.461,0.0,1.0,0.5648298217179902
