0.416,0.013,3.0E-5,0.593192868719611
0.419,0.01,2.1E-4,0.6021069692058347
0.42,0.011,0.0,0.5940032414910859
0.423,0.01,5.0E-5,0.5907617504051864
0.423,0.009,3.5E-4,0.5996758508914101
0.424,0.009,3.4E-4,0.5948136142625607
0.425,0.01,1.0E-5,0.5883306320907618
0.427,0.008,9.0E-5,0.5891410048622366
0.431,0.009,4.0E-5,0.5850891410048622
0.432,0.008,3.0E-5,0.5875202593192869
0.433,0.01,0.0,0.5891410048622366
0.434,0.007,2.8E-4,0.5777957860615883
0.434,0.004,9.5E-4,0.5850891410048622
0.437,0.006,5.4E-4,0.5899513776337115
0.438,0.006,5.3E-4,0.5891410048622366
0.442,0.006,2.9E-4,0.580226904376013
0.442,0.008,1.0E-5,0.5810372771474879
0.443,0.005,3.7E-4,0.5842787682333873
0.443,0.004,7.5E-4,0.5737439222042139
0.444,0.004,3.3E-4,0.5794165316045381
0.445,0.005,1.0E-5,0.5794165316045381
0.446,0.002,6.1E-4,0.580226904376013
0.446,0.005,0.0,0.5777957860615883
0.447,0.003,1.0E-5,0.5794165316045381
0.448,0.004,0.0,0.5737439222042139
0.45,0.002,2.0E-5,0.5769854132901134
0.453,0.002,0.0,0.5696920583468396
0.453,0.001,0.00124,0.5737439222042139
0.454,0.0,0.00121,0.5680713128038898
0.454,0.001,4.0E-5,0.5680713128038898
0.455,0.001,3.0E-5,0.5696920583468396
0.459,0.0,6.9E-4,0.5640194489465153
