0.157,0.191,1.825,0.6699081577525662
0.158,0.186,2.025,0.6682874122096164
0.158,0.192,1.757,0.6661264181523501
0.158,0.202,1.575,0.6488384656942193
0.158,0.187,1.822,0.6726094003241491
0.158,0.19,1.791,0.6639654240950837
0.159,0.191,1.787,0.6672069151809833
0.159,0.2,1.287,0.6515397082658023
0.159,0.196,1.659,0.6331712587790383
0.16,0.186,1.832,0.6850351161534306
0.16,0.198,1.551,0.6461372231226364
0.16,0.195,1.753,0.6645056726094003
0.161,0.179,2.025,0.6785521339816315
0.161,0.188,1.497,0.668827660723933
0.161,0.185,1.817,0.6861156131820637
0.162,0.18,1.884,0.6758508914100486
0.162,0.183,1.872,0.6726094003241491
0.162,0.201,1.272,0.653160453808752
0.162,0.187,1.816,0.6726094003241491
0.162,0.184,1.824,0.6801728795245813
0.163,0.188,1.329,0.6628849270664505
0.164,0.187,1.334,0.6650459211237169
0.164,0.185,1.65,0.6747703943814155
0.165,0.182,1.866,0.6807131280388979
0.165,0.197,1.202,0.6607239330091842
0.165,0.195,1.316,0.6601836844948676
0.166,0.175,2.042,0.668827660723933
0.167,0.183,1.824,0.6785521339816315
0.167,0.17,2.163,0.6709886547811994
0.167,0.181,1.859,0.671528903295516
0.167,0.192,1.265,0.653160453808752
0.168,0.183,1.65,0.6634251755807672
0.168,0.181,1.815,0.6758508914100486
0.168,0.212,1.008,0.6250675310642896
0.169,0.181,1.344,0.6639654240950837
0.169,0.174,1.898,0.6812533765532145
0.17,0.169,1.895,0.6785521339816315
0.17,0.18,1.852,0.6661264181523501
0.171,0.18,1.674,0.6607239330091842
0.172,0.196,1.225,0.6450567260940032
0.172,0.176,1.854,0.6682874122096164
0.173,0.167,1.944,0.6807131280388979
0.173,0.241,1.001,0.5991356023770935
0.173,0.18,1.653,0.6569421934089681
0.173,0.177,1.664,0.6596434359805511
0.173,0.174,1.774,0.6747703943814155
0.173,0.168,1.913,0.6763911399243652
0.174,0.195,1.014,0.6445164775796867
0.174,0.176,1.697,0.6753106428957321
0.174,0.193,1.191,0.6547811993517018
0.174,0.179,1.387,0.6645056726094003
0.175,0.191,1.134,0.6553214478660183
0.175,0.174,1.686,0.6618044300378174
0.175,0.177,1.283,0.6666666666666666
0.176,0.192,1.047,0.6542409508373852
0.177,0.165,2.161,0.6774716369529984
0.177,0.193,1.018,0.6515397082658023
0.177,0.18,1.282,0.6591031874662344
0.178,0.19,1.234,0.6509994597514857
0.178,0.192,1.029,0.653160453808752
0.178,0.165,2.052,0.6655861696380335
0.178,0.191,1.059,0.6526202052944354
0.178,0.168,1.889,0.6704484062668827
0.179,0.173,1.729,0.6591031874662344
0.179,0.171,1.735,0.6628849270664505
0.179,0.16,1.977,0.6828741220961643
0.179,0.174,1.678,0.6580226904376013
0.18,0.189,1.049,0.6509994597514857
0.18,0.17,1.718,0.6650459211237169
0.18,0.173,1.707,0.6591031874662344
0.18,0.191,1.008,0.6488384656942193
0.181,0.167,1.906,0.6796326310102647
0.181,0.19,1.004,0.6499189627228525
0.181,0.157,2.201,0.6758508914100486
0.182,0.188,1.245,0.646677471636953
0.182,0.166,1.915,0.6796326310102647
0.182,0.169,1.88,0.6709886547811994
0.183,0.154,2.179,0.6704484062668827
0.184,0.166,1.803,0.6661264181523501
0.184,0.165,1.933,0.684494867639114
0.184,0.169,1.789,0.6628849270664505
0.184,0.242,1.0,0.5715829281469476
0.185,0.169,1.384,0.6650459211237169
0.185,0.187,1.085,0.6407347379794706
0.186,0.165,1.474,0.6763911399243652
0.186,0.155,2.061,0.6742301458670988
0.186,0.164,1.479,0.6758508914100486
0.186,0.161,1.804,0.6753106428957321
0.186,0.16,1.937,0.668827660723933
0.187,0.162,1.657,0.6693679092382496
0.187,0.193,1.001,0.6272285251215559
0.187,0.155,1.937,0.6785521339816315
0.188,0.186,1.09,0.6358725013506212
0.188,0.157,1.933,0.6747703943814155
0.188,0.152,2.267,0.6736898973527823
0.189,0.152,2.171,0.6736898973527823
0.189,0.185,1.021,0.6358725013506212
0.189,0.173,1.185,0.6542409508373852
0.19,0.151,2.05,0.6769313884386818
0.191,0.187,1.02,0.6434359805510534
0.191,0.157,1.899,0.6704484062668827
0.192,0.155,1.836,0.6763911399243652
0.192,0.142,2.267,0.6807131280388979
0.192,0.149,2.042,0.6785521339816315
0.193,0.186,1.015,0.640194489465154
0.193,0.156,1.834,0.6736898973527823
0.194,0.185,1.009,0.640194489465154
0.194,0.184,1.039,0.6407347379794706
0.195,0.139,2.301,0.6796326310102647
0.195,0.177,1.174,0.6504592112371691
0.195,0.161,1.797,0.6601836844948676
0.196,0.156,1.773,0.6645056726094003
0.196,0.145,2.216,0.6747703943814155
0.196,0.147,2.105,0.6709886547811994
0.196,0.155,1.775,0.6645056726094003
0.196,0.152,1.944,0.6661264181523501
0.197,0.152,1.9,0.6769313884386818
0.197,0.183,1.16,0.6369529983792545
0.197,0.144,2.232,0.6796326310102647
0.197,0.184,1.001,0.6396542409508373
0.198,0.181,1.125,0.6418152350081038
0.198,0.148,1.923,0.6769313884386818
0.198,0.158,1.745,0.6634251755807672
0.198,0.146,1.984,0.6731496488384657
0.199,0.154,1.772,0.6666666666666666
0.199,0.15,1.92,0.6726094003241491
0.199,0.143,2.11,0.6758508914100486
0.199,0.14,2.239,0.6947595894111291
0.199,0.181,1.082,0.6412749864937871
0.2,0.181,1.035,0.6412749864937871
0.2,0.145,1.949,0.6807131280388979
0.2,0.148,1.902,0.6726094003241491
0.2,0.182,1.011,0.6148028092922745
0.2,0.15,1.896,0.6758508914100486
0.2,0.151,1.787,0.6618044300378174
0.201,0.175,1.03,0.6142625607779578
0.201,0.143,1.963,0.6709886547811994
0.201,0.142,2.127,0.6747703943814155
0.202,0.147,1.92,0.6758508914100486
0.202,0.181,1.018,0.6277687736358725
0.202,0.157,1.769,0.6569421934089681
0.202,0.183,1.01,0.6358725013506212
0.202,0.149,1.881,0.6763911399243652
0.202,0.146,1.926,0.6742301458670988
0.203,0.172,1.361,0.6385737439222042
0.203,0.148,1.84,0.6726094003241491
0.203,0.142,2.003,0.6742301458670988
0.203,0.145,1.879,0.662344678552134
0.203,0.161,1.629,0.6628849270664505
0.203,0.157,1.749,0.6639654240950837
0.204,0.155,1.014,0.6720691518098325
0.204,0.131,2.412,0.6774716369529984
0.204,0.147,1.661,0.671528903295516
0.204,0.173,1.006,0.6353322528363047
0.204,0.14,2.018,0.6742301458670988
0.205,0.181,1.001,0.6283090221501891
0.205,0.14,1.64,0.6709886547811994
0.205,0.136,2.324,0.6834143706104808
0.205,0.131,2.36,0.6834143706104808
0.206,0.13,2.397,0.6823338735818476
0.207,0.145,1.205,0.6682874122096164
0.207,0.139,2.013,0.6672069151809833
0.207,0.129,2.298,0.6850351161534306
0.208,0.135,2.262,0.6807131280388979
0.208,0.137,2.196,0.6823338735818476
0.209,0.145,1.054,0.6677471636952999
0.209,0.125,2.456,0.6915180983252296
0.209,0.139,1.859,0.6720691518098325
0.209,0.135,1.875,0.6720691518098325
0.211,0.124,2.416,0.684494867639114
0.212,0.139,1.841,0.6769313884386818
0.212,0.144,1.044,0.6661264181523501
0.213,0.136,1.697,0.6639654240950837
0.213,0.123,2.111,0.6812533765532145
0.213,0.121,2.451,0.6871961102106969
0.214,0.143,1.397,0.6645056726094003
0.214,0.121,2.426,0.6893571042679633
0.214,0.128,2.054,0.6747703943814155
0.215,0.122,1.748,0.6801728795245813
