0.0,0.773,1.0,0.2262222222222222
0.001,0.765,1.004,0.2341111111111111
0.001,0.766,1.001,0.2308888888888889
0.001,0.772,1.0,0.22477777777777777
0.002,0.752,1.0,0.24455555555555555
0.002,0.734,1.005,0.2623333333333333
0.004,0.722,1.004,0.2728888888888889
0.004,0.733,1.002,0.26311111111111113
0.004,0.746,1.0,0.25155555555555553
0.004,0.726,1.003,0.26844444444444443
0.005,0.718,1.001,0.2752222222222222
0.005,0.745,1.0,0.25222222222222224
0.005,0.715,1.003,0.279
0.006,0.716,1.002,0.2786666666666667
0.006,0.734,1.0,0.2624444444444444
0.007,0.695,1.011,0.3006666666666667
0.007,0.701,1.005,0.29344444444444445
0.007,0.706,1.001,0.2861111111111111
0.008,0.705,1.001,0.2861111111111111
0.008,0.69,1.005,0.304
0.009,0.691,1.001,0.3
0.01,0.723,1.0,0.26811111111111113
0.01,0.685,1.008,0.3012222222222222
0.011,0.689,1.001,0.2992222222222222
0.011,0.687,1.003,0.303
0.011,0.68,1.019,0.30177777777777776
0.012,0.683,1.001,0.30677777777777776
0.012,0.676,1.004,0.31066666666666665
0.012,0.701,1.0,0.28855555555555557
0.013,0.666,1.003,0.3243333333333333
0.014,0.66,1.011,0.32666666666666666
0.014,0.662,1.001,0.32822222222222225
0.016,0.659,1.0,0.3297777777777778
0.016,0.642,1.003,0.3466666666666667
0.017,0.612,1.0,0.37955555555555553
0.018,0.611,1.0,0.3814444444444444
0.023,0.606,1.001,0.37255555555555553
0.024,0.609,1.0,0.368
0.025,0.6,1.0,0.374
0.026,0.574,1.002,0.4003333333333333
0.029,0.575,1.001,0.39511111111111114
0.029,0.555,1.017,0.41955555555555557
0.029,0.568,1.007,0.405
0.03,0.509,1.024,0.4682222222222222
0.03,0.547,1.008,0.43244444444444446
0.032,0.543,1.009,0.4338888888888889
0.032,0.565,1.004,0.4047777777777778
0.032,0.542,1.01,0.43533333333333335
0.033,0.539,1.01,0.43644444444444447
0.034,0.54,1.008,0.4348888888888889
0.035,0.531,1.019,0.4424444444444444
0.036,0.507,1.032,0.4646666666666667
0.037,0.537,1.017,0.42533333333333334
0.041,0.544,1.006,0.4222222222222222
0.041,0.486,1.012,0.4841111111111111
0.041,0.487,1.011,0.4832222222222222
0.041,0.583,1.0,0.38133333333333336
0.043,0.515,1.001,0.4448888888888889
0.043,0.425,1.029,0.5344444444444445
0.045,0.474,1.013,0.4911111111111111
