
Pareto Frontier:
------------------------------------------------------------
FalseNegativeRate	FalsePositiveRate	Disparate Impact
0.0,0.742,1.016,0.25721695215996726
0.0,0.761,1.0,0.2409062990513888
0.0,0.719,1.017,0.2857435337473555
0.0,0.751,1.004,0.24936872995291068
0.0,0.758,1.001,0.2440455879342114
0.0,0.749,1.009,0.2535316999931755
0.001,0.753,1.0,0.2490957483109261
0.001,0.635,1.087,0.36388452876544053
0.001,0.697,1.024,0.3041015491708183
0.001,0.735,1.007,0.26622534634545825
0.001,0.746,1.002,0.25489660820309834
0.002,0.693,1.085,0.31310994335630926
0.002,0.731,1.012,0.27339111444755343
0.003,0.626,1.147,0.37562273937077734
0.003,0.705,1.006,0.29434245546986965
0.003,0.702,1.009,0.2953661366273118
0.003,0.675,1.036,0.32109465638435813
0.003,0.63,1.137,0.3722104688459701
0.003,0.62,1.183,0.3793079915375691
0.003,0.688,1.03,0.314406606155736
0.003,0.613,1.2,0.3863372688186719
0.003,0.748,1.001,0.2520985463727564
0.003,0.629,1.14,0.3698901248891012
0.004,0.611,1.19,0.38865761277554084
0.004,0.708,1.0,0.28860984098819353
0.004,0.606,1.201,0.3940490002047362
0.004,0.693,1.024,0.3047840032757797
0.004,0.632,1.129,0.37227871425646625
0.004,0.648,1.059,0.34859755681430427
0.004,0.59,1.239,0.41029140790281854
0.004,0.604,1.207,0.39534566300416296
0.005,0.671,1.005,0.3287381423599263
0.005,0.688,1.002,0.31119907186241724
0.006,0.664,1.013,0.33426602061011396
0.006,0.615,1.037,0.37705589299119635
0.006,0.582,1.098,0.421893127687163
0.006,0.699,1.0,0.296389817784754
0.007,0.571,1.126,0.4197092745512864
0.007,0.562,1.136,0.4278987238108237
0.007,0.641,1.011,0.35712823312632225
0.008,0.558,1.121,0.4317887122091039
0.008,0.556,1.13,0.4343820378079574
0.008,0.555,1.132,0.435610455196888
0.008,0.53,1.143,0.4631133556268341
0.008,0.634,1.003,0.36333856548147137
0.008,0.614,1.088,0.37848904661161537
0.008,0.543,1.137,0.4496690097590937
0.008,0.527,1.176,0.464000545963284
0.008,0.526,1.179,0.4652289633522146
0.009,0.549,1.117,0.4469391933392479
0.009,0.623,1.011,0.37630519347573876
0.009,0.631,1.008,0.3647717191018904
0.009,0.592,1.094,0.4005323142018699
0.009,0.513,1.182,0.47867330921995493
0.009,0.511,1.185,0.4799017266088855
0.01,0.601,1.055,0.391592165426875
0.01,0.538,1.133,0.45205759912645876
0.01,0.541,1.128,0.4500102368115744
0.01,0.549,1.115,0.4418890329625333
0.01,0.603,1.051,0.389681293932983
0.011,0.484,1.359,0.5007165768102095
