
Pareto Frontier:
------------------------------------------------------------
FalseNegativeRate	FalsePositiveRate	Disparate Impact	Between-Group Theil Index
0.043,0.431,1.15,4.0E-5,0.5072933549432739
0.044,0.436,1.092,1.0E-4,0.4805510534846029
0.044,0.465,1.054,1.5E-4,0.47649918962722854
0.044,0.436,1.079,1.2E-4,0.47893030794165314
0.044,0.453,1.005,2.7E-4,0.4740680713128039
0.044,0.437,1.134,5.0E-5,0.49432739059967584
0.044,0.437,1.133,6.0E-5,0.49351701782820095
0.045,0.455,1.1,9.0E-5,0.4813614262560778
0.045,0.464,1.055,1.5E-4,0.47568881685575365
0.045,0.496,1.028,1.9E-4,0.440032414910859
0.045,0.463,1.079,1.1E-4,0.4821717990275527
0.046,0.481,1.037,1.8E-4,0.4554294975688817
0.046,0.468,1.021,2.1E-4,0.4675850891410049
0.047,0.458,1.045,1.7E-4,0.47163695299837927
0.047,0.456,1.069,1.3E-4,0.4813614262560778
0.047,0.426,1.163,3.0E-5,0.5089141004862237
0.047,0.464,1.006,2.4E-4,0.46110210696920584
0.047,0.434,1.142,5.0E-5,0.4983792544570502
0.047,0.496,1.001,2.4E-4,0.4376012965964344
0.047,0.433,1.087,1.1E-4,0.4805510534846029
0.048,0.485,1.055,1.4E-4,0.4546191247974068
0.048,0.423,1.124,7.0E-5,0.49108589951377635
0.048,0.376,1.276,0.0,0.5777957860615883
0.048,0.479,1.031,1.9E-4,0.4538087520259319
0.049,0.493,1.027,1.9E-4,0.4376012965964344
0.049,0.43,1.149,4.0E-5,0.5056726094003241
0.05,0.438,1.106,9.0E-5,0.4854132901134522
0.05,0.428,1.153,4.0E-5,0.5162074554294975
0.05,0.449,1.006,2.5E-4,0.47649918962722854
0.051,0.41,1.146,5.0E-5,0.5024311183144247
0.051,0.406,1.095,1.1E-4,0.5145867098865479
0.051,0.412,1.043,1.9E-4,0.5089141004862237
0.051,0.373,1.286,0.0,0.5745542949756888
0.051,0.474,1.03,1.9E-4,0.45948136142625606
0.051,0.438,1.118,7.0E-5,0.49270664505672607
0.051,0.429,1.022,2.3E-4,0.5032414910858996
0.052,0.46,1.155,3.0E-5,0.4554294975688817
0.052,0.474,1.042,1.7E-4,0.4481361426256078
0.052,0.389,1.099,1.1E-4,0.5413290113452188
0.052,0.408,1.151,5.0E-5,0.5040518638573744
0.052,0.445,1.177,2.0E-5,0.4967585089141005
0.053,0.433,1.118,7.0E-5,0.4983792544570502
0.053,0.457,1.0,2.6E-4,0.46353322528363045
0.053,0.49,1.004,2.4E-4,0.4173419773095624
0.053,0.367,1.289,0.0,0.5737439222042139
0.053,0.444,1.146,4.0E-5,0.4967585089141005
0.053,0.414,1.133,6.0E-5,0.5
0.053,0.411,1.024,2.3E-4,0.5072933549432739
0.053,0.478,1.018,2.2E-4,0.4546191247974068
0.054,0.437,1.102,9.0E-5,0.47974068071312803
0.054,0.435,1.072,1.3E-4,0.47487844408427876
0.054,0.427,1.16,4.0E-5,0.4854132901134522
0.054,0.427,1.027,2.2E-4,0.5008103727714749
0.054,0.428,1.081,1.2E-4,0.47244732576985415
0.055,0.359,1.316,1.0E-5,0.5858995137763371
0.056,0.426,1.121,7.0E-5,0.5048622366288493
0.057,0.432,1.068,1.4E-4,0.47244732576985415
0.057,0.456,1.048,1.7E-4,0.46353322528363045
0.058,0.403,1.168,4.0E-5,0.5056726094003241
0.058,0.458,1.038,1.9E-4,0.47163695299837927
0.059,0.437,1.131,6.0E-5,0.49108589951377635
0.06,0.417,1.161,4.0E-5,0.5129659643435981
0.061,0.366,1.267,0.0,0.5713128038897893
0.061,0.44,1.064,1.5E-4,0.47244732576985415
0.061,0.407,1.154,5.0E-5,0.5072933549432739
0.062,0.425,1.04,2.0E-4,0.5040518638573744
0.062,0.44,1.055,1.6E-4,0.4700162074554295
0.062,0.398,1.205,1.0E-5,0.5235008103727715
0.063,0.402,1.107,1.0E-4,0.5105348460291734
0.064,0.394,1.237,0.0,0.5243111831442464
0.064,0.427,1.007,2.6E-4,0.4813614262560778
0.064,0.399,1.148,6.0E-5,0.4967585089141005
0.064,0.359,1.296,0.0,0.5518638573743923
0.064,0.413,1.196,2.0E-5,0.4813614262560778
0.064,0.393,1.227,1.0E-5,0.5380875202593193
0.064,0.437,1.016,2.4E-4,0.4829821717990275
0.065,0.474,1.027,2.0E-4,0.42787682333873583
0.065,0.446,1.05,1.7E-4,0.47811993517017826
0.066,0.408,1.149,5.0E-5,0.49432739059967584
0.066,0.42,1.052,1.8E-4,0.5056726094003241
0.066,0.433,1.013,2.5E-4,0.4675850891410049
0.066,0.414,1.106,1.0E-4,0.49756888168557534
0.066,0.437,1.019,2.3E-4,0.4829821717990275
0.066,0.418,1.112,9.0E-5,0.5
0.067,0.399,1.14,6.0E-5,0.506482982171799
0.067,0.416,1.161,4.0E-5,0.5081037277147488
0.067,0.397,1.143,6.0E-5,0.5097244732576985
0.068,0.399,1.108,1.0E-4,0.5056726094003241
0.068,0.396,1.133,7.0E-5,0.5113452188006483
0.068,0.414,1.12,8.0E-5,0.48946515397082657
0.069,0.327,1.391,3.0E-5,0.6134521880064829
0.069,0.405,1.123,8.0E-5,0.49351701782820095
0.069,0.413,1.157,4.0E-5,0.5024311183144247
0.07,0.427,1.037,2.0E-4,0.4886547811993517
0.07,0.43,1.111,9.0E-5,0.4837925445705024
0.07,0.389,1.16,5.0E-5,0.5153970826580226
0.07,0.42,1.127,7.0E-5,0.46434359805510533
0.071,0.39,1.232,1.0E-5,0.5429497568881686
0.072,0.403,1.188,2.0E-5,0.5129659643435981
0.072,0.325,1.401,4.0E-5,0.6102106969205835
0.072,0.429,1.014,2.5E-4,0.47487844408427876
0.072,0.384,1.243,0.0,0.5526742301458671
0.072,0.417,1.087,1.3E-4,0.4959481361426256
0.073,0.402,1.191,2.0E-5,0.5
0.073,0.377,1.159,5.0E-5,0.5307941653160454
0.073,0.394,1.192,2.0E-5,0.5105348460291734
0.074,0.465,1.015,2.3E-4,0.4538087520259319
0.074,0.458,1.013,2.4E-4,0.44489465153970825
0.074,0.375,1.224,1.0E-5,0.5364667747163695
0.074,0.364,1.193,3.0E-5,0.5583468395461912
0.074,0.377,1.136,8.0E-5,0.5299837925445705
0.075,0.38,1.242,0.0,0.5502431118314425
0.075,0.434,1.079,1.3E-4,0.4886547811993517
0.075,0.42,1.064,1.6E-4,0.5008103727714749
0.075,0.401,1.003,3.0E-4,0.4959481361426256
0.076,0.473,1.03,2.0E-4,0.4246353322528363
0.076,0.317,1.426,5.0E-5,0.6175040518638574
0.077,0.441,1.05,1.8E-4,0.4708265802269044
0.077,0.431,1.006,2.7E-4,0.4651539708265802
0.078,0.39,1.218,1.0E-5,0.5275526742301458
0.078,0.399,1.004,2.9E-4,0.49270664505672607
0.078,0.463,1.034,2.0E-4,0.4554294975688817
0.078,0.361,1.267,0.0,0.5348460291734197
0.078,0.378,1.152,6.0E-5,0.5226904376012966
0.079,0.395,1.092,1.3E-4,0.49027552674230146
0.08,0.413,1.058,1.8E-4,0.4854132901134522
0.08,0.351,1.302,0.0,0.559967585089141
0.08,0.42,1.036,2.1E-4,0.45705024311183146
0.08,0.392,1.183,3.0E-5,0.5072933549432739
0.08,0.323,1.249,1.0E-5,0.5956239870340356
0.08,0.388,1.201,2.0E-5,0.5259319286871961
0.082,0.367,1.252,0.0,0.5356564019448946
0.083,0.452,1.0,2.8E-4,0.45705024311183146
0.083,0.393,1.018,2.6E-4,0.49432739059967584
0.083,0.372,1.17,5.0E-5,0.5218800648298217
0.085,0.392,1.021,2.6E-4,0.49189627228525123
0.085,0.417,1.187,2.0E-5,0.4862236628849271
0.085,0.373,1.148,7.0E-5,0.5299837925445705
0.086,0.415,1.005,2.8E-4,0.47568881685575365
0.086,0.391,1.025,2.5E-4,0.49108589951377635
0.086,0.347,1.295,0.0,0.546191247974068
0.086,0.364,1.263,0.0,0.5348460291734197
0.087,0.366,1.237,1.0E-5,0.5307941653160454
0.087,0.448,1.003,2.8E-4,0.46110210696920584
0.088,0.401,1.132,8.0E-5,0.5153970826580226
0.088,0.388,1.067,1.7E-4,0.4959481361426256
0.089,0.408,1.041,2.1E-4,0.48946515397082657
0.09,0.358,1.193,3.0E-5,0.5251215559157212
0.09,0.411,1.074,1.5E-4,0.4959481361426256
0.09,0.365,1.156,6.0E-5,0.5332252836304701
0.091,0.39,1.029,3.7E-4,0.5113452188006483
0.092,0.364,1.16,6.0E-5,0.5332252836304701
0.092,0.424,1.0,2.9E-4,0.45623987034035657
0.092,0.34,1.319,0.0,0.5526742301458671
0.093,0.388,1.001,3.0E-4,0.4829821717990275
0.093,0.4,1.131,8.0E-5,0.5105348460291734
0.093,0.408,1.094,1.2E-4,0.4862236628849271
0.093,0.369,1.142,8.0E-5,0.5089141004862237
0.094,0.338,1.326,0.0,0.5542949756888168
0.094,0.362,1.18,5.0E-5,0.5388978930307942
0.094,0.386,1.104,1.2E-4,0.4886547811993517
0.095,0.346,1.195,4.0E-5,0.5299837925445705
0.095,0.349,1.152,8.0E-5,0.5283630470016207
0.095,0.273,1.589,1.9E-4,0.6474878444084279
0.095,0.395,1.081,1.5E-4,0.4708265802269044
0.096,0.291,1.515,1.1E-4,0.6256077795786061
0.096,0.398,1.114,1.0E-4,0.5
0.096,0.383,1.112,1.1E-4,0.4854132901134522
0.096,0.391,1.123,9.0E-5,0.5097244732576985
0.097,0.406,1.09,1.3E-4,0.4805510534846029
0.097,0.411,1.06,1.8E-4,0.47893030794165314
0.097,0.384,1.211,2.0E-5,0.5040518638573744
0.097,0.342,1.298,0.0,0.5453808752025932
0.098,0.383,1.213,2.0E-5,0.5048622366288493
0.098,0.409,1.039,2.2E-4,0.4846029173419773
0.099,0.403,1.037,2.2E-4,0.5056726094003241
0.099,0.359,1.012,3.5E-4,0.5089141004862237
0.099,0.345,1.204,3.0E-5,0.5421393841166937
0.099,0.381,1.219,2.0E-5,0.5056726094003241
0.1,0.402,1.028,2.4E-4,0.5048622366288493
0.1,0.405,1.072,1.6E-4,0.5016207455429498
0.1,0.334,1.279,0.0,0.5575364667747164
0.101,0.39,1.035,2.4E-4,0.46677471636953
0.102,0.395,1.176,4.0E-5,0.4886547811993517
0.102,0.391,1.12,1.0E-4,0.5032414910858996
0.103,0.343,1.188,5.0E-5,0.5510534846029174
0.103,0.374,1.214,2.0E-5,0.5210696920583469
0.103,0.383,1.223,1.0E-5,0.4967585089141005
0.103,0.35,1.189,4.0E-5,0.5218800648298217
0.103,0.299,1.513,1.1E-4,0.593192868719611
0.104,0.319,1.384,2.0E-5,0.5729335494327391
0.105,0.355,1.184,5.0E-5,0.5153970826580226
0.105,0.366,1.049,2.2E-4,0.5145867098865479
0.106,0.334,1.02,3.0E-4,0.546191247974068
0.106,0.33,1.325,0.0,0.5510534846029174
0.107,0.305,1.395,2.0E-5,0.5891410048622366
0.107,0.334,1.198,4.0E-5,0.534035656401945
0.108,0.321,1.347,0.0,0.5494327390599676
0.109,0.342,1.214,3.0E-5,0.5348460291734197
0.109,0.293,1.514,1.0E-4,0.5858995137763371
0.109,0.355,1.231,2.0E-5,0.5089141004862237
0.109,0.302,1.377,1.0E-5,0.5834683954619124
0.109,0.327,1.31,0.0,0.5421393841166937
0.11,0.322,1.197,5.0E-5,0.5453808752025932
0.11,0.374,1.046,2.3E-4,0.5016207455429498
0.11,0.401,1.031,2.4E-4,0.49108589951377635
0.11,0.391,1.145,7.0E-5,0.4959481361426256
0.11,0.302,1.351,0.0,0.5826580226904376
0.11,0.344,1.213,3.0E-5,0.5307941653160454
0.111,0.307,1.256,1.0E-5,0.559967585089141
0.111,0.332,1.223,3.0E-5,0.5413290113452188
0.111,0.292,1.431,3.0E-5,0.5875202593192869
0.112,0.341,1.126,1.2E-4,0.5437601296596435
0.112,0.349,1.193,4.0E-5,0.5186385737439222
0.112,0.334,1.247,1.0E-5,0.5470016207455429
0.112,0.348,1.235,2.0E-5,0.5316045380875203
0.113,0.325,1.337,0.0,0.5445705024311183
0.113,0.371,1.011,3.5E-4,0.4829821717990275
0.113,0.4,1.049,2.1E-4,0.4854132901134522
0.114,0.348,1.092,1.6E-4,0.5259319286871961
0.115,0.399,1.016,2.8E-4,0.47893030794165314
0.115,0.342,1.157,8.0E-5,0.5291734197730956
0.116,0.346,1.031,2.7E-4,0.5089141004862237
0.116,0.349,1.133,1.1E-4,0.506482982171799
0.116,0.332,1.286,0.0,0.5518638573743923
0.116,0.322,1.069,2.1E-4,0.5388978930307942
0.117,0.3,1.427,3.0E-5,0.5705024311183144
0.118,0.374,1.122,1.1E-4,0.47487844408427876
0.119,0.337,1.228,2.0E-5,0.5380875202593193
0.119,0.299,1.42,2.0E-5,0.5672609400324149
0.119,0.272,1.624,2.2E-4,0.606969205834684
0.119,0.308,1.255,2.0E-5,0.5615883306320908
0.12,0.321,1.302,0.0,0.5405186385737439
0.12,0.371,1.22,2.0E-5,0.5145867098865479
0.12,0.388,1.013,2.9E-4,0.49189627228525123
0.12,0.355,1.063,2.1E-4,0.5153970826580226
0.121,0.374,1.037,2.5E-4,0.5145867098865479
0.121,0.295,1.359,0.0,0.5858995137763371
0.122,0.321,1.138,1.1E-4,0.539708265802269
0.122,0.357,1.277,0.0,0.5113452188006483
0.122,0.355,1.081,1.8E-4,0.4886547811993517
0.122,0.355,1.108,1.4E-4,0.49027552674230146
0.123,0.302,1.248,2.0E-5,0.5648298217179902
0.123,0.327,1.129,1.2E-4,0.5356564019448946
0.124,0.361,1.02,2.9E-4,0.4846029173419773
0.124,0.34,1.176,6.0E-5,0.5194489465153971
0.124,0.316,1.221,4.0E-5,0.5453808752025932
0.124,0.354,1.071,2.0E-4,0.49027552674230146
0.125,0.372,1.031,2.6E-4,0.5121555915721232
0.125,0.348,1.055,2.3E-4,0.5129659643435981
0.125,0.308,1.296,0.0,0.559967585089141
0.125,0.298,1.332,0.0,0.5623987034035657
0.126,0.327,1.288,0.0,0.5380875202593193
0.127,0.314,1.215,4.0E-5,0.5542949756888168
0.128,0.32,1.135,1.2E-4,0.5445705024311183
0.129,0.323,1.289,0.0,0.5380875202593193
0.129,0.266,1.51,7.0E-5,0.619935170178282
0.129,0.331,1.187,6.0E-5,0.5218800648298217
0.13,0.331,1.077,2.0E-4,0.534035656401945
0.13,0.33,1.01,3.4E-4,0.5291734197730956
0.13,0.312,1.197,6.0E-5,0.5510534846029174
0.131,0.33,1.081,2.0E-4,0.5332252836304701
0.131,0.354,1.015,3.1E-4,0.5145867098865479
0.131,0.319,1.014,3.4E-4,0.5129659643435981
0.132,0.298,1.244,3.0E-5,0.5575364667747164
0.132,0.316,1.021,3.2E-4,0.5299837925445705
0.133,0.349,1.067,2.1E-4,0.5194489465153971
0.133,0.321,1.242,2.0E-5,0.5372771474878444
0.133,0.313,1.031,4.5E-4,0.5324149108589952
0.134,0.329,1.214,4.0E-5,0.5194489465153971
0.134,0.317,1.295,0.0,0.5356564019448946
0.135,0.323,1.086,2.0E-4,0.5194489465153971
0.135,0.392,1.044,2.3E-4,0.4683954619124797
0.135,0.348,1.044,2.6E-4,0.5170178282009724
0.136,0.294,1.351,0.0,0.5583468395461912
0.136,0.317,1.242,3.0E-5,0.5348460291734197
0.136,0.341,1.029,2.9E-4,0.4846029173419773
0.136,0.319,1.209,5.0E-5,0.5380875202593193
0.136,0.247,1.699,2.8E-4,0.6150729335494327
0.137,0.23,1.702,2.6E-4,0.6426256077795786
0.138,0.313,1.241,3.0E-5,0.5324149108589952
0.138,0.318,1.186,7.0E-5,0.5364667747163695
0.139,0.3,1.164,1.0E-4,0.5445705024311183
0.139,0.313,1.214,5.0E-5,0.5316045380875203
0.139,0.32,1.229,3.0E-5,0.5324149108589952
0.141,0.321,1.172,8.0E-5,0.5291734197730956
0.141,0.316,1.051,2.7E-4,0.5178282009724473
0.141,0.344,1.173,7.0E-5,0.5145867098865479
0.142,0.272,1.306,1.0E-5,0.600486223662885
0.143,0.257,1.341,0.0,0.5883306320907618
0.143,0.345,1.034,2.8E-4,0.506482982171799
0.143,0.329,1.017,3.3E-4,0.5129659643435981
0.143,0.332,1.241,2.0E-5,0.520259319286872
0.144,0.311,1.227,4.0E-5,0.5235008103727715
0.144,0.312,1.076,5.7E-4,0.5291734197730956
0.144,0.352,1.052,2.4E-4,0.4862236628849271
0.144,0.32,1.164,9.0E-5,0.5307941653160454
0.144,0.233,1.648,1.7E-4,0.6410048622366289
0.146,0.326,1.028,3.1E-4,0.513776337115073
0.146,0.305,1.242,3.0E-5,0.5356564019448946
0.147,0.286,1.208,7.0E-5,0.5696920583468396
0.147,0.297,1.261,2.0E-5,0.5445705024311183
0.147,0.336,1.098,1.8E-4,0.5348460291734197
0.147,0.316,1.12,1.5E-4,0.5235008103727715
0.148,0.343,1.017,3.2E-4,0.4740680713128039
0.148,0.277,1.212,7.0E-5,0.5559157212317666
0.149,0.304,1.237,4.0E-5,0.5299837925445705
0.149,0.229,1.692,2.2E-4,0.6134521880064829
0.149,0.34,1.052,2.6E-4,0.5113452188006483
0.15,0.268,1.268,3.0E-5,0.5632090761750406
0.15,0.333,1.037,2.9E-4,0.4846029173419773
0.15,0.315,1.053,2.7E-4,0.5243111831442464
0.15,0.305,1.281,1.0E-5,0.5218800648298217
0.15,0.215,1.724,2.5E-4,0.6555915721231766
0.15,0.354,1.115,1.4E-4,0.5056726094003241
0.15,0.266,1.321,1.0E-5,0.5834683954619124
0.151,0.31,1.214,5.0E-5,0.546191247974068
0.151,0.299,1.281,1.0E-5,0.5356564019448946
0.151,0.312,1.194,7.0E-5,0.5299837925445705
0.152,0.317,1.111,1.7E-4,0.5486223662884927
0.152,0.284,1.253,3.0E-5,0.5591572123176661
0.152,0.322,1.044,2.8E-4,0.5178282009724473
0.153,0.309,1.038,3.0E-4,0.513776337115073
0.153,0.309,1.025,3.3E-4,0.5121555915721232
0.153,0.277,1.208,7.0E-5,0.5713128038897893
0.153,0.311,1.065,2.5E-4,0.5251215559157212
0.154,0.371,1.011,3.3E-4,0.4683954619124797
0.155,0.305,1.216,5.0E-5,0.5210696920583469
0.155,0.27,1.26,3.0E-5,0.5559157212317666
0.156,0.299,1.065,5.6E-4,0.5291734197730956
0.156,0.269,1.246,4.0E-5,0.5542949756888168
0.156,0.296,1.283,2.0E-5,0.5364667747163695
0.156,0.336,1.002,3.8E-4,0.5210696920583469
0.156,0.264,1.225,6.0E-5,0.5834683954619124
0.156,0.265,1.273,3.0E-5,0.5842787682333873
0.156,0.201,1.738,2.3E-4,0.6612641815235009
0.157,0.271,1.132,1.7E-4,0.5494327390599676
0.157,0.298,1.061,5.5E-4,0.5283630470016207
0.157,0.288,1.162,1.2E-4,0.5567260940032415
0.158,0.308,1.034,3.2E-4,0.5210696920583469
0.159,0.305,1.055,2.8E-4,0.5129659643435981
0.159,0.279,1.297,1.0E-5,0.553484602917342
0.159,0.252,1.53,6.0E-5,0.5964343598055105
0.16,0.297,1.01,3.8E-4,0.5194489465153971
0.16,0.226,1.63,1.3E-4,0.6256077795786061
0.16,0.281,1.167,1.2E-4,0.5210696920583469
0.161,0.286,1.189,9.0E-5,0.5178282009724473
0.161,0.275,1.195,9.0E-5,0.56645056726094
0.162,0.312,1.11,1.8E-4,0.5235008103727715
0.162,0.311,1.005,3.8E-4,0.5081037277147488
0.162,0.237,1.565,7.0E-5,0.6037277147487844
0.162,0.267,1.217,7.0E-5,0.5413290113452188
0.163,0.278,1.277,2.0E-5,0.5502431118314425
0.163,0.305,1.2,7.0E-5,0.5380875202593193
0.163,0.309,1.209,6.0E-5,0.5356564019448946
0.163,0.297,1.064,2.7E-4,0.5307941653160454
0.163,0.309,1.147,1.3E-4,0.5324149108589952
0.163,0.315,1.03,3.2E-4,0.48703403565640196
0.163,0.284,1.326,0.0,0.5470016207455429
0.163,0.325,1.118,1.6E-4,0.5056726094003241
0.164,0.271,1.163,1.3E-4,0.5470016207455429
0.164,0.227,1.516,3.0E-5,0.5972447325769854
0.165,0.289,1.16,1.2E-4,0.5567260940032415
0.165,0.288,1.019,3.7E-4,0.5364667747163695
0.165,0.309,1.105,1.9E-4,0.49270664505672607
0.166,0.308,1.138,1.4E-4,0.49270664505672607
0.166,0.195,1.74,2.1E-4,0.6572123176661264
0.167,0.193,2.108,9.5E-4,0.660453808752026
0.167,0.194,1.726,1.9E-4,0.660453808752026
0.167,0.264,1.169,1.3E-4,0.5445705024311183
0.167,0.295,1.011,3.8E-4,0.5121555915721232
0.167,0.246,1.503,3.0E-5,0.5786061588330632
0.167,0.298,1.194,8.0E-5,0.5226904376012966
0.167,0.304,1.15,1.3E-4,0.4983792544570502
0.168,0.305,1.103,2.0E-4,0.5186385737439222
0.168,0.278,1.174,1.2E-4,0.5526742301458671
0.168,0.192,1.741,2.0E-4,0.6572123176661264
0.169,0.253,1.298,2.0E-5,0.5753646677471637
0.17,0.267,1.119,2.0E-4,0.5380875202593193
0.17,0.302,1.004,4.0E-4,0.5056726094003241
0.17,0.248,1.296,3.0E-5,0.5794165316045381
0.17,0.264,1.208,9.0E-5,0.5372771474878444
0.17,0.191,1.729,1.8E-4,0.6572123176661264
0.17,0.264,1.193,1.0E-4,0.5356564019448946
0.17,0.271,1.011,4.0E-4,0.5291734197730956
0.171,0.28,1.223,6.0E-5,0.546191247974068
0.171,0.239,1.392,0.0,0.6012965964343598
0.172,0.29,1.172,1.1E-4,0.5388978930307942
0.172,0.26,1.255,5.0E-5,0.5502431118314425
0.173,0.185,1.806,2.7E-4,0.6612641815235009
0.173,0.274,1.29,2.0E-5,0.5721231766612642
0.173,0.302,1.071,2.6E-4,0.4886547811993517
0.173,0.315,1.002,4.0E-4,0.48703403565640196
0.174,0.183,1.795,2.5E-4,0.6588330632090762
0.174,0.269,1.291,2.0E-5,0.5429497568881686
0.174,0.22,1.437,0.0,0.6110210696920584
0.174,0.271,1.202,9.0E-5,0.5413290113452188
0.175,0.328,1.103,1.9E-4,0.49351701782820095
0.175,0.288,1.181,1.1E-4,0.534035656401945
0.175,0.262,1.207,9.0E-5,0.5470016207455429
0.175,0.182,1.802,2.6E-4,0.6588330632090762
0.176,0.299,1.145,1.4E-4,0.5105348460291734
