
Pareto Frontier:
------------------------------------------------------------
FalseNegativeRate	FalsePositiveRate	Between-Group Theil Index	FNR Ratio
0.059,0.344,2.0E-5,9.223372036854776E15,0.5923824959481362
0.059,0.4,2.0E-5,2.424,0.5145867098865479
0.06,0.441,2.1E-4,1.046,0.4854132901134522
0.061,0.423,1.0E-4,1.419,0.49108589951377635
0.062,0.37,0.0,2.542,0.5332252836304701
0.062,0.404,4.0E-5,2.013,0.5089141004862237
0.063,0.439,2.2E-4,1.01,0.4805510534846029
0.065,0.436,2.6E-4,1.044,0.4854132901134522
0.065,0.389,3.0E-5,1.768,0.5259319286871961
0.065,0.408,5.0E-5,1.501,0.5178282009724473
0.066,0.438,2.4E-4,1.044,0.4773095623987034
0.066,0.396,9.0E-5,1.178,0.5145867098865479
0.066,0.436,3.3E-4,1.034,0.4854132901134522
0.066,0.396,7.0E-5,1.33,0.5145867098865479
0.067,0.438,1.5E-4,1.081,0.4692058346839546
0.067,0.397,6.0E-5,1.553,0.5097244732576985
0.068,0.416,1.0E-4,1.098,0.4983792544570502
0.069,0.384,4.0E-5,1.602,0.5218800648298217
0.07,0.402,3.4E-4,1.067,0.48946515397082657
0.072,0.38,2.0E-5,2.343,0.5162074554294975
0.072,0.407,1.3E-4,1.165,0.49108589951377635
0.073,0.358,0.0,3.013,0.5429497568881686
0.074,0.434,2.8E-4,1.01,0.4708265802269044
0.075,0.385,7.0E-5,1.532,0.506482982171799
0.075,0.396,1.2E-4,1.088,0.5016207455429498
0.076,0.416,1.2E-4,1.021,0.48946515397082657
0.077,0.372,4.0E-5,1.799,0.5153970826580226
0.077,0.378,5.0E-5,1.789,0.5162074554294975
0.077,0.335,3.8E-4,1.919,0.5891410048622366
0.078,0.354,0.0,2.138,0.539708265802269
0.079,0.351,0.0,3.232,0.5421393841166937
0.079,0.353,0.0,2.166,0.5372771474878444
0.079,0.391,1.4E-4,1.154,0.5032414910858996
0.08,0.39,9.0E-5,1.303,0.5056726094003241
0.08,0.357,2.0E-5,1.633,0.5291734197730956
0.08,0.357,3.0E-5,1.448,0.5291734197730956
0.08,0.392,1.2E-4,1.289,0.5
0.08,0.35,0.0,3.274,0.539708265802269
0.081,0.387,8.0E-5,1.31,0.5040518638573744
0.081,0.39,1.5E-4,1.197,0.4983792544570502
0.081,0.389,1.7E-4,1.094,0.4983792544570502
0.081,0.347,0.0,2.653,0.5372771474878444
0.082,0.39,7.0E-5,1.1,0.5081037277147488
0.082,0.364,5.0E-5,1.323,0.5332252836304701
0.085,0.373,7.0E-5,1.139,0.5299837925445705
0.085,0.36,2.3E-4,1.103,0.5429497568881686
0.086,0.437,2.4E-4,1.019,0.47893030794165314
0.086,0.391,1.6E-4,1.087,0.48703403565640196
0.086,0.355,1.0E-5,1.755,0.5388978930307942
0.087,0.367,6.0E-5,1.276,0.5307941653160454
0.087,0.356,6.0E-5,1.417,0.5316045380875203
0.087,0.376,5.0E-5,1.279,0.5235008103727715
0.087,0.386,2.4E-4,1.0,0.49513776337115073
0.089,0.349,1.0E-4,1.199,0.559967585089141
0.09,0.325,2.0E-5,14.982,0.5988654781199352
0.091,0.344,0.0,2.99,0.5510534846029174
0.092,0.386,1.2E-4,1.015,0.4805510534846029
0.092,0.332,0.00761,5.4,0.5696920583468396
0.092,0.353,1.0E-5,1.869,0.534035656401945
0.092,0.364,1.6E-4,1.158,0.5275526742301458
0.092,0.313,9.0E-5,9.223372036854776E15,0.5875202593192869
0.092,0.342,4.0E-5,1.359,0.5380875202593193
0.093,0.361,6.0E-5,1.251,0.5283630470016207
0.094,0.309,2.0E-5,3.104,0.6094003241491086
0.095,0.322,0.0,2.587,0.5713128038897893
0.095,0.325,1.0E-4,1.188,0.5761750405186385
0.095,0.361,5.0E-5,1.285,0.5275526742301458
0.095,0.35,9.0E-5,1.285,0.5291734197730956
0.097,0.358,5.0E-5,1.305,0.5283630470016207
0.097,0.369,7.0E-5,1.204,0.49027552674230146
0.097,0.38,3.6E-4,1.026,0.4813614262560778
0.099,0.379,1.5E-4,1.135,0.49027552674230146
0.099,0.333,2.0E-5,1.466,0.5364667747163695
0.1,0.299,9.0E-5,8.282,0.5915721231766613
0.1,0.354,1.0E-5,1.818,0.534035656401945
0.101,0.272,1.0E-4,4.175,0.6304700162074555
0.101,0.35,1.0E-5,1.829,0.5251215559157212
0.101,0.335,0.0,2.366,0.5680713128038898
0.102,0.315,0.0,2.381,0.5729335494327391
0.102,0.298,3.0E-5,4.192,0.5956239870340356
0.102,0.333,1.0E-5,1.503,0.5356564019448946
0.102,0.372,2.9E-4,1.039,0.4675850891410049
0.103,0.337,8.0E-5,1.031,0.5429497568881686
0.105,0.298,4.0E-5,2.884,0.5907617504051864
0.106,0.349,3.0E-5,1.428,0.5291734197730956
0.106,0.334,4.0E-5,1.434,0.5356564019448946
0.106,0.365,3.5E-4,1.006,0.49756888168557534
0.107,0.345,3.0E-5,1.448,0.5332252836304701
0.107,0.302,0.0,2.515,0.5964343598055105
0.107,0.318,1.2E-4,1.172,0.5510534846029174
0.108,0.342,3.0E-5,1.462,0.5307941653160454
0.108,0.321,4.0E-5,1.459,0.5542949756888168
0.109,0.38,3.2E-4,1.024,0.4991896272285251
0.109,0.335,1.0E-5,1.354,0.5575364667747164
0.11,0.323,2.0E-5,1.628,0.546191247974068
0.111,0.319,4.0E-5,1.38,0.5478119935170178
0.111,0.311,0.0,1.811,0.5559157212317666
0.111,0.276,4.0E-5,2.612,0.6142625607779578
0.112,0.308,1.0E-5,2.289,0.5729335494327391
0.113,0.319,1.0E-5,1.665,0.5470016207455429
0.114,0.294,3.0E-5,3.12,0.5850891410048622
0.114,0.374,2.0E-4,1.017,0.5178282009724473
0.114,0.332,1.0E-5,1.546,0.5429497568881686
0.114,0.368,2.5E-4,1.017,0.4740680713128039
0.115,0.271,2.1E-4,19.123,0.6118314424635333
0.115,0.347,7.0E-5,1.091,0.5178282009724473
0.115,0.334,0.0,1.705,0.5372771474878444
0.116,0.33,0.0,1.571,0.5640194489465153
0.116,0.293,0.00153,2.485,0.5875202593192869
0.116,0.336,8.0E-5,1.255,0.5251215559157212
0.116,0.316,7.0E-5,1.342,0.5478119935170178
0.117,0.309,0.0,1.585,0.5656401944894651
0.117,0.329,6.0E-5,1.261,0.539708265802269
0.118,0.347,1.0E-4,1.004,0.5170178282009724
0.119,0.388,1.9E-4,1.003,0.5
0.12,0.339,4.0E-5,1.3,0.5275526742301458
0.12,0.264,2.0E-4,19.864,0.619935170178282
0.121,0.328,7.0E-5,1.083,0.5453808752025932
0.122,0.342,6.0E-5,1.157,0.5162074554294975
0.122,0.328,2.4E-4,1.077,0.5251215559157212
0.122,0.307,8.0E-5,1.32,0.559967585089141
0.122,0.328,6.0E-5,1.315,0.539708265802269
0.123,0.316,2.6E-4,1.17,0.5429497568881686
0.123,0.318,1.0E-5,1.426,0.5421393841166937
0.123,0.325,6.0E-5,1.324,0.5421393841166937
0.124,0.313,2.0E-5,1.556,0.5332252836304701
0.124,0.321,6.0E-5,1.34,0.5299837925445705
0.125,0.328,4.0E-5,1.06,0.5559157212317666
0.125,0.288,0.0,1.567,0.5729335494327391
0.125,0.286,0.00208,2.61,0.5842787682333873
0.126,0.273,4.0E-5,2.286,0.5842787682333873
0.126,0.305,2.0E-5,1.358,0.5356564019448946
0.126,0.302,2.7E-4,1.013,0.5559157212317666
0.128,0.303,2.0E-5,1.378,0.5332252836304701
0.129,0.287,0.0,1.613,0.5705024311183144
0.13,0.296,1.0E-5,1.401,0.5453808752025932
0.13,0.298,2.0E-5,1.232,0.5705024311183144
0.131,0.32,1.0E-4,1.057,0.5429497568881686
0.131,0.314,2.1E-4,1.044,0.5437601296596435
0.131,0.328,2.7E-4,1.0,0.49027552674230146
0.131,0.325,6.0E-5,1.173,0.5324149108589952
0.132,0.294,7.0E-5,1.254,0.559967585089141
0.132,0.255,2.4E-4,5.429,0.6029173419773096
0.132,0.309,5.0E-5,1.12,0.5510534846029174
0.133,0.229,2.8E-4,3.642,0.6645056726094003
0.133,0.309,1.7E-4,1.029,0.5372771474878444
0.133,0.295,3.0E-5,1.541,0.5453808752025932
0.134,0.295,2.0E-5,1.454,0.5453808752025932
0.135,0.286,2.0E-5,2.205,0.5510534846029174
0.136,0.221,1.6E-4,2.782,0.6685575364667747
0.136,0.291,0.0,1.472,0.5656401944894651
0.137,0.289,2.0E-5,1.301,0.5737439222042139
0.138,0.258,3.0E-5,2.045,0.593192868719611
0.14,0.275,0.0,1.626,0.5745542949756888
0.14,0.285,0.0,1.425,0.5623987034035657
0.141,0.249,1.5E-4,3.319,0.5972447325769854
0.141,0.314,1.4E-4,1.03,0.5307941653160454
0.142,0.28,5.0E-5,1.274,0.5721231766612642
0.143,0.271,2.0E-5,1.79,0.5769854132901134
0.144,0.275,8.0E-5,1.036,0.5818476499189628
0.144,0.26,0.0,1.298,0.5858995137763371
0.145,0.254,6.0E-5,2.374,0.606969205834684
0.146,0.275,3.0E-5,1.244,0.5696920583468396
0.146,0.333,1.3E-4,1.023,0.5348460291734197
0.146,0.284,3.0E-5,1.121,0.5615883306320908
0.147,0.3,9.0E-5,1.029,0.5583468395461912
0.15,0.287,1.3E-4,1.004,0.5567260940032415
0.151,0.217,3.3E-4,4.158,0.6458670988654781
0.151,0.253,0.0,1.896,0.5875202593192869
0.152,0.283,2.0E-5,1.297,0.5542949756888168
0.152,0.288,2.0E-5,1.295,0.5542949756888168
0.152,0.282,5.0E-5,1.113,0.5705024311183144
0.153,0.251,1.0E-5,1.78,0.5899513776337115
0.156,0.264,6.0E-5,1.202,0.5834683954619124
0.156,0.28,1.0E-5,1.263,0.5591572123176661
0.156,0.27,3.1E-4,1.006,0.534035656401945
0.157,0.216,3.0E-4,3.684,0.6256077795786061
0.157,0.24,0.0,1.825,0.5996758508914101
0.158,0.216,2.4E-4,2.88,0.6256077795786061
0.159,0.207,4.5E-4,5.232,0.6547811993517018
0.16,0.278,1.0E-5,1.294,0.5510534846029174
0.161,0.269,6.0E-5,1.129,0.5656401944894651
0.161,0.266,1.0E-5,1.239,0.5826580226904376
0.162,0.271,1.1E-4,1.002,0.5542949756888168
0.163,0.249,0.0,1.557,0.5842787682333873
0.163,0.261,6.0E-5,1.259,0.5777957860615883
0.164,0.242,0.0,1.568,0.5964343598055105
0.164,0.267,1.2E-4,1.058,0.5575364667747164
0.164,0.214,2.5E-4,2.242,0.6207455429497569
0.165,0.248,0.0,1.271,0.5907617504051864
0.166,0.196,5.0E-4,3.905,0.6653160453808752
0.167,0.19,2.3E-4,2.734,0.666936790923825
0.168,0.239,2.0E-5,1.519,0.5980551053484603
0.17,0.242,2.0E-5,1.313,0.5891410048622366
0.17,0.26,1.0E-4,1.011,0.5777957860615883
0.17,0.258,9.0E-5,1.014,0.5769854132901134
0.17,0.191,2.1E-4,2.528,0.6572123176661264
0.173,0.257,4.0E-5,1.218,0.56645056726094
0.173,0.265,4.0E-5,1.118,0.5542949756888168
0.173,0.26,8.0E-5,1.073,0.5615883306320908
0.173,0.261,8.0E-5,1.07,0.5583468395461912
0.174,0.213,1.0E-4,1.483,0.6126418152350082
0.174,0.265,1.9E-4,1.003,0.539708265802269
0.174,0.24,1.0E-5,1.772,0.5769854132901134
0.175,0.257,1.4E-4,1.03,0.5737439222042139
0.176,0.257,1.4E-4,1.027,0.5737439222042139
0.176,0.245,4.0E-5,1.135,0.5834683954619124
0.176,0.238,2.0E-5,1.187,0.5842787682333873
0.176,0.247,5.0E-5,1.093,0.5713128038897893
0.177,0.234,0.0,1.695,0.5988654781199352
0.177,0.189,2.7E-4,2.413,0.6636952998379254
0.179,0.239,1.0E-4,1.11,0.5786061588330632
0.18,0.233,1.0E-5,1.631,0.5988654781199352
0.18,0.26,3.0E-5,1.162,0.5526742301458671
0.18,0.203,1.1E-4,1.833,0.6215559157212318
0.181,0.254,1.9E-4,1.031,0.5672609400324149
0.182,0.222,0.0,1.342,0.5972447325769854
0.183,0.26,5.0E-5,1.09,0.5518638573743923
0.184,0.236,4.0E-5,1.24,0.5745542949756888
0.185,0.187,3.1E-4,2.531,0.660453808752026
0.186,0.208,8.0E-5,2.031,0.6134521880064829
0.186,0.23,1.0E-5,1.312,0.5761750405186385
0.187,0.241,1.3E-4,1.035,0.5640194489465153
0.189,0.233,3.0E-5,1.272,0.5753646677471637
0.189,0.254,3.2E-4,1.014,0.5316045380875203
0.19,0.205,1.0E-5,1.719,0.6134521880064829
0.19,0.195,1.6E-4,2.074,0.6183144246353323
0.192,0.202,9.0E-5,1.846,0.5964343598055105
0.192,0.217,0.0,1.298,0.5940032414910859
0.193,0.23,5.0E-5,1.196,0.5761750405186385
0.193,0.237,1.0E-5,1.156,0.5737439222042139
0.193,0.181,1.4E-4,2.26,0.6418152350081038
0.194,0.257,1.2E-4,1.079,0.5372771474878444
0.194,0.259,2.0E-4,1.008,0.5380875202593193
0.196,0.235,2.1E-4,1.014,0.5769854132901134
0.197,0.235,1.3E-4,1.137,0.559967585089141
0.198,0.167,1.5E-4,1.897,0.6474878444084279
0.198,0.244,4.0E-5,1.143,0.5421393841166937
0.198,0.216,0.0,1.34,0.5713128038897893
0.198,0.226,9.0E-5,1.282,0.5834683954619124
0.199,0.224,1.8E-4,1.069,0.5721231766612642
0.199,0.237,1.1E-4,1.001,0.559967585089141
0.2,0.207,1.0E-5,1.55,0.600486223662885
0.202,0.201,0.0,1.207,0.5899513776337115
0.203,0.225,1.0E-4,1.087,0.5891410048622366
0.203,0.241,9.0E-5,1.126,0.5437601296596435
0.204,0.141,3.6E-4,2.386,0.6839546191247974
0.204,0.197,6.0E-5,1.578,0.63290113452188
0.204,0.217,4.5E-4,1.04,0.5834683954619124
0.205,0.226,5.3E-4,1.033,0.5745542949756888
0.206,0.24,7.0E-5,1.144,0.5494327390599676
0.207,0.229,8.0E-5,1.194,0.5737439222042139
0.208,0.224,1.8E-4,1.046,0.5858995137763371
0.209,0.222,1.5E-4,1.084,0.5826580226904376
0.21,0.228,2.8E-4,1.008,0.5729335494327391
0.21,0.203,1.7E-4,1.025,0.600486223662885
0.211,0.193,0.0,1.425,0.6061588330632091
0.212,0.177,1.1E-4,1.82,0.6231766612641815
0.212,0.221,1.1E-4,1.033,0.5769854132901134
0.213,0.211,2.0E-5,1.073,0.5858995137763371
0.214,0.173,1.6E-4,1.841,0.6434359805510534
0.215,0.199,2.0E-5,1.34,0.5948136142625607
0.216,0.171,1.0E-5,1.344,0.6312803889789304
0.216,0.205,6.0E-5,1.089,0.5818476499189628
0.217,0.137,2.6E-4,1.966,0.6636952998379254
0.218,0.146,2.3E-4,1.977,0.6442463533225283
0.218,0.194,4.0E-5,1.259,0.6085899513776337
0.219,0.185,0.0,1.312,0.6191247974068071
0.22,0.163,4.0E-5,1.426,0.6158833063209076
0.221,0.195,1.0E-4,1.078,0.600486223662885
0.223,0.22,4.3E-4,1.005,0.539708265802269
0.226,0.16,2.0E-5,1.354,0.6345218800648298
0.232,0.213,2.2E-4,1.008,0.5672609400324149
0.232,0.195,6.0E-5,1.066,0.5810372771474879
0.232,0.147,3.2E-4,1.802,0.6458670988654781
0.232,0.172,1.0E-5,1.169,0.6102106969205835
0.233,0.194,2.0E-5,1.139,0.5761750405186385
0.233,0.165,1.0E-5,1.175,0.6158833063209076
0.234,0.157,3.0E-5,1.405,0.6353322528363047
0.234,0.147,2.3E-4,1.729,0.6458670988654781
0.235,0.152,4.0E-5,1.413,0.6377633711507293
0.236,0.191,2.1E-4,1.055,0.586709886547812
0.236,0.186,3.8E-4,1.112,0.5940032414910859
0.237,0.148,9.0E-5,1.542,0.6231766612641815
0.238,0.173,4.0E-5,1.098,0.6102106969205835
0.239,0.127,1.8E-4,1.695,0.6434359805510534
0.241,0.203,2.3E-4,1.006,0.586709886547812
0.242,0.177,1.5E-4,1.025,0.600486223662885
0.242,0.142,1.4E-4,1.973,0.6256077795786061
0.243,0.126,1.7E-4,1.65,0.6410048622366289
0.243,0.165,0.0,1.229,0.6118314424635333
0.244,0.177,3.0E-5,1.158,0.5907617504051864
0.244,0.162,0.0,1.318,0.6061588330632091
0.247,0.198,6.8E-4,1.01,0.5259319286871961
0.248,0.161,0.0,1.34,0.6029173419773096
0.248,0.161,5.0E-5,1.176,0.6029173419773096
0.248,0.175,1.0E-5,1.143,0.5899513776337115
0.249,0.175,9.0E-5,1.026,0.5899513776337115
0.249,0.147,1.0E-5,1.22,0.6045380875202593
0.25,0.125,2.0E-5,1.451,0.6353322528363047
0.25,0.16,1.7E-4,1.086,0.6102106969205835
0.251,0.162,2.0E-5,1.155,0.6207455429497569
0.252,0.197,6.5E-4,1.013,0.5210696920583469
0.253,0.153,0.0,1.366,0.6053484602917342
0.253,0.171,3.0E-4,1.033,0.6012965964343598
0.254,0.108,2.4E-4,1.884,0.653160453808752
0.256,0.158,2.4E-4,1.023,0.6012965964343598
0.256,0.224,3.6E-4,1.002,0.539708265802269
0.256,0.152,7.0E-5,1.183,0.5988654781199352
0.258,0.123,0.0,1.347,0.6288492706645057
0.258,0.198,3.8E-4,1.012,0.520259319286872
0.259,0.177,4.2E-4,1.014,0.5494327390599676
0.259,0.12,7.0E-5,1.451,0.6256077795786061
0.259,0.103,5.1E-4,2.116,0.6726094003241491
0.26,0.173,1.5E-4,1.021,0.5940032414910859
0.26,0.102,4.2E-4,1.93,0.6685575364667747
0.261,0.112,2.3E-4,1.853,0.6555915721231766
0.261,0.162,0.0,1.206,0.6134521880064829
0.261,0.099,3.7E-4,1.939,0.6555915721231766
0.262,0.145,3.0E-5,1.055,0.6183144246353323
0.262,0.119,1.0E-4,1.467,0.63290113452188
0.262,0.173,2.3E-4,1.001,0.5940032414910859
0.262,0.156,0.0,1.21,0.5858995137763371
0.264,0.119,0.0,1.149,0.6377633711507293
0.265,0.142,1.1E-4,1.126,0.6037277147487844
0.265,0.098,2.7E-4,1.728,0.6580226904376013
0.267,0.107,2.0E-4,1.737,0.6450567260940032
0.267,0.162,8.0E-5,1.046,0.6102106969205835
0.268,0.191,5.5E-4,1.0,0.5259319286871961
0.269,0.096,2.7E-4,1.623,0.6523500810372771
0.269,0.104,1.6E-4,1.751,0.6515397082658023
0.27,0.089,3.5E-4,1.838,0.6547811993517018
0.27,0.163,2.1E-4,1.014,0.5810372771474879
0.27,0.101,1.5E-4,1.57,0.6515397082658023
0.273,0.159,1.1E-4,1.044,0.6021069692058347
0.273,0.113,1.0E-4,1.431,0.6296596434359806
0.274,0.107,4.0E-5,1.344,0.6410048622366289
0.276,0.134,1.0E-5,1.111,0.6183144246353323
0.276,0.094,3.1E-4,1.96,0.6442463533225283
0.277,0.169,2.1E-4,1.013,0.5713128038897893
0.277,0.108,2.0E-5,1.405,0.6345218800648298
0.277,0.139,1.2E-4,1.034,0.6118314424635333
0.278,0.138,1.2E-4,1.041,0.6102106969205835
0.283,0.126,1.8E-4,1.059,0.6142625607779578
0.287,0.104,1.2E-4,1.505,0.6231766612641815
0.288,0.104,0.0,1.258,0.6142625607779578
0.289,0.124,2.7E-4,1.032,0.6045380875202593
0.289,0.096,1.0E-4,1.568,0.6304700162074555
0.289,0.083,1.4E-4,1.515,0.6393841166936791
0.289,0.146,6.8E-4,1.01,0.56645056726094
0.29,0.164,6.4E-4,1.008,0.5307941653160454
0.291,0.166,8.4E-4,1.004,0.5210696920583469
0.292,0.094,1.1E-4,1.582,0.6296596434359806
0.292,0.164,6.3E-4,1.001,0.526742301458671
0.292,0.16,2.0E-4,1.021,0.580226904376013
0.292,0.098,1.0E-4,1.532,0.6134521880064829
0.293,0.083,4.0E-5,1.317,0.6491085899513777
0.293,0.128,3.1E-4,1.022,0.6110210696920584
0.293,0.148,4.9E-4,1.001,0.5470016207455429
0.295,0.118,3.0E-5,1.255,0.6053484602917342
0.295,0.131,6.0E-5,1.133,0.6077795786061588
0.297,0.077,2.3E-4,1.612,0.6337115072933549
0.298,0.12,3.4E-4,1.019,0.5956239870340356
0.3,0.171,3.6E-4,1.006,0.5494327390599676
0.3,0.076,2.1E-4,1.571,0.6353322528363047
0.301,0.073,0.00289,5.529,0.640194489465154
0.302,0.121,1.4E-4,1.133,0.6029173419773096
0.303,0.148,3.4E-4,1.005,0.5680713128038898
0.304,0.122,9.0E-5,1.142,0.600486223662885
0.304,0.145,2.1E-4,1.002,0.5923824959481362
0.306,0.144,1.1E-4,1.095,0.5405186385737439
0.306,0.118,1.5E-4,1.121,0.600486223662885
0.307,0.146,1.4E-4,1.03,0.5299837925445705
0.308,0.131,1.0E-4,1.104,0.5988654781199352
0.308,0.116,7.3E-4,1.033,0.580226904376013
0.31,0.111,1.2E-4,1.062,0.593192868719611
0.31,0.117,7.0E-5,1.135,0.5956239870340356
0.311,0.115,3.0E-5,1.168,0.6037277147487844
0.311,0.109,5.0E-5,1.224,0.580226904376013
0.312,0.142,7.2E-4,1.017,0.5259319286871961
0.312,0.104,0.0,1.202,0.6296596434359806
0.312,0.117,3.0E-5,1.118,0.6061588330632091
0.312,0.123,1.2E-4,1.023,0.5850891410048622
0.312,0.073,1.1E-4,1.489,0.6256077795786061
0.312,0.125,9.1E-4,1.017,0.5761750405186385
0.314,0.072,8.0E-5,1.417,0.6239870340356564
0.314,0.103,0.0,1.209,0.6288492706645057
0.315,0.059,1.8E-4,1.552,0.6523500810372771
0.315,0.118,1.5E-4,1.057,0.5948136142625607
0.315,0.101,1.6E-4,1.058,0.5980551053484603
0.315,0.141,2.7E-4,1.013,0.526742301458671
0.316,0.111,8.8E-4,1.026,0.580226904376013
0.317,0.097,0.0,1.252,0.6110210696920584
0.317,0.124,2.8E-4,1.001,0.5964343598055105
0.318,0.111,8.0E-5,1.167,0.6158833063209076
0.318,0.058,1.3E-4,1.477,0.6458670988654781
0.319,0.057,1.7E-4,1.571,0.6426256077795786
0.319,0.094,0.0,1.095,0.6045380875202593
0.32,0.079,9.0E-5,1.073,0.6110210696920584
0.32,0.116,2.4E-4,1.009,0.5940032414910859
0.321,0.056,1.8E-4,1.58,0.6410048622366289
0.322,0.054,1.6E-4,1.537,0.6458670988654781
0.324,0.093,0.0,1.31,0.5786061588330632
0.325,0.108,2.3E-4,1.025,0.6029173419773096
0.325,0.093,0.0,1.253,0.6126418152350082
0.326,0.051,2.7E-4,1.607,0.6507293354943274
0.327,0.086,0.0,1.202,0.6061588330632091
0.327,0.112,2.0E-4,1.032,0.593192868719611
0.328,0.12,1.9E-4,1.034,0.593192868719611
0.329,0.05,2.5E-4,1.623,0.6482982171799028
0.329,0.093,6.9E-4,1.016,0.5826580226904376
0.329,0.103,4.2E-4,1.002,0.5713128038897893
0.33,0.054,1.3E-4,1.488,0.6361426256077796
0.331,0.085,0.0,1.339,0.6134521880064829
