
Pareto Frontier:
------------------------------------------------------------
FalseNegativeRate	FalsePositiveRate	Disparate Impact	FNR Ratio
0.012,0.519,1.003,2.084,0.4359805510534846
0.012,0.493,1.064,9.223372036854776E15,0.4683954619124797
0.012,0.508,1.037,1.919,0.45623987034035657
0.013,0.501,1.047,2.155,0.4651539708265802
0.013,0.499,1.058,9.223372036854776E15,0.4651539708265802
0.013,0.526,1.01,1.044,0.4246353322528363
0.014,0.49,1.06,2.289,0.47811993517017826
0.014,0.5,1.047,2.222,0.45786061588330634
0.014,0.502,1.037,1.145,0.4505672609400324
0.015,0.475,1.088,9.223372036854776E15,0.49027552674230146
0.015,0.504,1.035,9.223372036854776E15,0.46110210696920584
0.015,0.466,1.099,9.223372036854776E15,0.4878444084278768
0.016,0.488,1.057,2.441,0.47649918962722854
0.016,0.512,1.018,1.188,0.4546191247974068
0.017,0.514,1.007,1.347,0.44246353322528365
0.017,0.491,1.051,2.727,0.47893030794165314
0.017,0.498,1.033,9.223372036854776E15,0.4683954619124797
0.018,0.522,1.001,1.036,0.440032414910859
0.018,0.497,1.036,9.223372036854776E15,0.4659643435980551
0.018,0.496,1.038,9.223372036854776E15,0.46677471636953
0.018,0.49,1.045,1.481,0.46110210696920584
0.018,0.502,1.031,2.996,0.4740680713128039
0.018,0.487,1.048,1.448,0.4497568881685575
0.018,0.512,1.0,1.465,0.44165316045380876
0.018,0.513,1.001,1.448,0.44327390599675853
0.019,0.496,1.029,1.032,0.45623987034035657
0.019,0.462,1.11,9.223372036854776E15,0.4886547811993517
0.019,0.505,1.018,1.001,0.45705024311183146
0.019,0.495,1.01,1.65,0.4659643435980551
0.02,0.495,1.008,1.58,0.4651539708265802
0.02,0.473,1.098,9.223372036854776E15,0.48946515397082657
0.02,0.451,1.124,9.223372036854776E15,0.5032414910858996
0.021,0.466,1.098,3.535,0.48946515397082657
0.021,0.495,1.032,1.145,0.46029173419773095
0.021,0.467,1.095,3.501,0.4862236628849271
0.021,0.472,1.038,1.188,0.47163695299837927
0.022,0.511,1.014,1.154,0.44327390599675853
0.023,0.495,1.025,1.257,0.46029173419773095
0.023,0.461,1.074,1.11,0.4813614262560778
0.024,0.511,1.007,1.268,0.44084278768233387
0.024,0.493,1.029,1.024,0.45948136142625606
0.025,0.444,1.141,9.223372036854776E15,0.5210696920583469
0.025,0.503,1.001,1.018,0.4513776337115073
0.025,0.451,1.111,2.071,0.5008103727714749
0.025,0.486,1.003,1.51,0.4675850891410049
0.025,0.493,1.03,1.01,0.4586709886547812
0.026,0.471,1.066,4.343,0.4886547811993517
0.026,0.493,1.009,1.198,0.46434359805510533
0.027,0.472,1.056,1.077,0.4675850891410049
0.027,0.469,1.069,1.459,0.46434359805510533
0.028,0.468,1.073,1.526,0.4627228525121556
0.028,0.498,1.003,1.35,0.46029173419773095
0.028,0.459,1.083,4.545,0.5072933549432739
0.028,0.45,1.137,9.223372036854776E15,0.5072933549432739
0.028,0.501,1.004,1.119,0.4538087520259319
0.029,0.457,1.087,4.747,0.5048622366288493
0.029,0.459,1.094,2.34,0.4740680713128039
0.029,0.497,1.001,1.54,0.46353322528363045
0.03,0.483,1.027,1.229,0.45948136142625606
0.03,0.45,1.098,4.983,0.5105348460291734
0.03,0.466,1.035,1.204,0.4878444084278768
0.03,0.46,1.043,1.204,0.5024311183144247
0.031,0.493,1.026,1.003,0.4359805510534846
0.031,0.443,1.151,9.223372036854776E15,0.513776337115073
0.031,0.491,1.008,1.424,0.4692058346839546
0.031,0.448,1.101,5.151,0.5121555915721232
0.031,0.501,1.007,1.003,0.4473257698541329
0.032,0.449,1.007,1.165,0.5089141004862237
0.032,0.447,1.104,5.353,0.5097244732576985
0.033,0.447,1.116,2.727,0.48703403565640196
0.035,0.443,1.145,9.223372036854776E15,0.5145867098865479
0.035,0.477,1.023,1.08,0.4854132901134522
0.036,0.446,1.005,1.39,0.4829821717990275
0.037,0.444,1.103,3.064,0.5089141004862237
0.037,0.445,1.101,3.013,0.5081037277147488
0.037,0.445,1.102,1.49,0.4846029173419773
0.038,0.491,1.006,1.239,0.4351701782820097
0.039,0.423,1.189,9.223372036854776E15,0.5291734197730956
0.039,0.436,1.127,2.132,0.49108589951377635
0.04,0.462,1.074,1.066,0.47893030794165314
0.04,0.421,1.194,9.223372036854776E15,0.5291734197730956
0.04,0.471,1.021,1.066,0.46434359805510533
0.04,0.43,1.18,9.223372036854776E15,0.5186385737439222
0.041,0.418,1.199,9.223372036854776E15,0.5332252836304701
0.041,0.471,1.009,1.077,0.46434359805510533
0.041,0.458,1.038,1.055,0.47244732576985415
0.042,0.457,1.04,1.034,0.47163695299837927
0.043,0.457,1.04,1.024,0.47163695299837927
0.043,0.495,1.003,1.167,0.44246353322528365
0.043,0.457,1.041,1.004,0.4708265802269044
0.043,0.441,1.126,3.552,0.49108589951377635
0.044,0.434,1.115,1.421,0.4854132901134522
0.044,0.44,1.086,1.427,0.506482982171799
0.044,0.427,1.136,2.424,0.49432739059967584
0.044,0.455,1.044,1.0,0.4700162074554295
0.044,0.411,1.203,7.306,0.5332252836304701
0.045,0.457,1.033,1.105,0.4675850891410049
0.045,0.456,1.023,1.116,0.4708265802269044
0.045,0.391,1.248,9.223372036854776E15,0.5502431118314425
0.046,0.468,1.001,1.068,0.45786061588330634
0.046,0.42,1.208,2.898,0.520259319286872
0.047,0.399,1.238,9.223372036854776E15,0.5348460291734197
0.047,0.406,1.067,1.066,0.5097244732576985
0.047,0.445,1.029,1.263,0.47893030794165314
0.049,0.387,1.261,9.223372036854776E15,0.5615883306320908
0.049,0.442,1.057,1.28,0.49432739059967584
0.049,0.395,1.246,9.223372036854776E15,0.5583468395461912
0.05,0.399,1.207,4.107,0.5259319286871961
0.05,0.4,1.206,2.727,0.5194489465153971
0.051,0.444,1.057,1.183,0.4821717990275527
0.054,0.367,1.289,8.854,0.5777957860615883
0.054,0.452,1.05,1.04,0.4675850891410049
0.055,0.436,1.018,1.016,0.47811993517017826
0.055,0.359,1.316,9.223372036854776E15,0.5858995137763371
0.055,0.467,1.009,1.134,0.4513776337115073
0.057,0.46,1.033,1.014,0.47163695299837927
0.058,0.479,1.009,1.032,0.44246353322528365
0.058,0.401,1.194,2.365,0.5170178282009724
0.059,0.396,1.179,2.407,0.5324149108589952
0.059,0.395,1.181,2.424,0.5332252836304701
0.06,0.349,1.344,9.223372036854776E15,0.6037277147487844
0.06,0.394,1.183,2.449,0.534035656401945
0.06,0.383,1.286,9.223372036854776E15,0.5632090761750406
0.061,0.43,1.023,1.123,0.4837925445705024
0.061,0.483,1.032,1.014,0.4319286871961102
0.061,0.431,1.042,1.024,0.47974068071312803
0.062,0.434,1.016,1.531,0.49108589951377635
0.062,0.343,1.359,9.223372036854776E15,0.5899513776337115
0.064,0.397,1.046,1.172,0.5153970826580226
0.064,0.348,1.353,9.223372036854776E15,0.5907617504051864
0.065,0.473,1.006,1.04,0.44246353322528365
0.066,0.394,1.11,1.057,0.5105348460291734
0.066,0.378,1.256,3.647,0.546191247974068
0.067,0.396,1.074,1.121,0.513776337115073
0.067,0.398,1.06,1.121,0.5170178282009724
0.067,0.433,1.032,1.018,0.47893030794165314
0.068,0.395,1.017,1.304,0.5129659643435981
0.07,0.38,1.21,2.887,0.5364667747163695
0.07,0.431,1.008,1.016,0.49513776337115073
0.07,0.387,1.091,1.249,0.5348460291734197
0.071,0.365,1.285,5.858,0.5769854132901134
0.071,0.375,1.256,5.841,0.546191247974068
0.073,0.417,1.03,1.03,0.48946515397082657
0.073,0.364,1.216,2.98,0.5729335494327391
0.073,0.394,1.109,1.178,0.5008103727714749
0.075,0.392,1.055,1.082,0.5105348460291734
0.075,0.363,1.31,6.212,0.5761750405186385
0.075,0.433,1.046,1.002,0.4619124797406807
0.076,0.359,1.28,3.114,0.5526742301458671
0.076,0.42,1.043,1.018,0.4886547811993517
0.077,0.388,1.137,1.129,0.5210696920583469
0.077,0.335,1.378,12.76,0.5883306320907618
0.077,0.379,1.137,1.242,0.5072933549432739
0.078,0.373,1.236,2.572,0.5283630470016207
0.078,0.423,1.028,1.052,0.4675850891410049
0.078,0.386,1.116,1.044,0.5113452188006483
0.079,0.334,1.412,9.223372036854776E15,0.5777957860615883
0.08,0.426,1.042,1.013,0.4627228525121556
0.08,0.373,1.164,1.62,0.5316045380875203
0.08,0.36,1.21,1.629,0.5502431118314425
0.081,0.453,1.015,1.007,0.4343598055105348
0.081,0.365,1.104,1.194,0.5421393841166937
0.082,0.41,1.052,1.1,0.4659643435980551
0.082,0.393,1.099,1.01,0.5016207455429498
0.082,0.301,1.446,6.801,0.6361426256077796
0.083,0.418,1.027,1.031,0.4708265802269044
0.083,0.44,1.003,1.347,0.4651539708265802
0.083,0.364,1.182,1.337,0.526742301458671
0.083,0.418,1.028,1.026,0.47163695299837927
0.085,0.376,1.031,1.136,0.5056726094003241
0.085,0.373,1.148,1.142,0.5299837925445705
0.085,0.378,1.077,1.103,0.5186385737439222
0.086,0.41,1.022,1.017,0.5056726094003241
0.086,0.33,1.433,9.223372036854776E15,0.5721231766612642
0.086,0.336,1.342,3.543,0.5729335494327391
0.086,0.378,1.018,1.247,0.5178282009724473
0.087,0.337,1.276,2.03,0.56645056726094
0.087,0.388,1.006,1.295,0.4983792544570502
0.088,0.332,1.352,3.611,0.5745542949756888
0.088,0.328,1.374,14.611,0.5915721231766613
0.088,0.405,1.032,1.095,0.5008103727714749
0.089,0.364,1.155,1.616,0.5178282009724473
0.089,0.359,1.163,1.106,0.5291734197730956
0.09,0.358,1.193,1.631,0.5259319286871961
0.09,0.39,1.006,1.261,0.49756888168557534
0.09,0.381,1.007,1.029,0.4821717990275527
0.09,0.328,1.364,3.687,0.5794165316045381
0.09,0.325,1.385,14.982,0.5988654781199352
0.09,0.329,1.362,3.695,0.5818476499189628
0.091,0.43,1.004,1.051,0.446515397082658
0.092,0.354,1.242,2.155,0.5332252836304701
0.092,0.406,1.024,1.017,0.473257698541329
0.092,0.374,1.119,1.139,0.5008103727714749
0.092,0.364,1.16,1.24,0.5332252836304701
0.092,0.428,1.005,1.013,0.4473257698541329
0.093,0.363,1.099,1.065,0.5324149108589952
0.093,0.333,1.294,1.68,0.5688816855753647
0.094,0.304,1.411,3.863,0.5923824959481362
0.094,0.327,1.375,3.872,0.5713128038897893
0.094,0.328,1.361,3.88,0.5794165316045381
0.094,0.336,1.106,1.012,0.5850891410048622
0.095,0.378,1.03,1.183,0.5016207455429498
0.095,0.313,1.407,3.931,0.5842787682333873
0.095,0.401,1.039,1.014,0.46677471636953
0.095,0.319,1.352,2.592,0.5786061588330632
0.096,0.316,1.363,2.637,0.580226904376013
0.096,0.272,1.546,7.929,0.6474878444084279
0.097,0.332,1.317,2.26,0.5559157212317666
0.098,0.303,1.223,1.084,0.5907617504051864
0.098,0.393,1.024,1.018,0.5129659643435981
0.099,0.338,1.031,1.201,0.5502431118314425
0.099,0.299,1.53,9.223372036854776E15,0.5980551053484603
0.099,0.303,1.129,1.336,0.5891410048622366
0.099,0.43,1.001,1.059,0.43841166936790926
0.1,0.302,1.23,1.063,0.5899513776337115
0.1,0.299,1.519,16.53,0.586709886547812
0.1,0.405,1.0,1.147,0.4675850891410049
0.101,0.406,1.001,1.048,0.4829821717990275
0.101,0.433,1.0,1.082,0.4675850891410049
0.101,0.375,1.019,1.048,0.4829821717990275
0.101,0.299,1.437,4.166,0.5956239870340356
0.101,0.426,1.045,1.012,0.4513776337115073
0.102,0.37,1.078,1.102,0.4967585089141005
0.102,0.33,1.061,1.299,0.553484602917342
0.102,0.422,1.004,1.035,0.4586709886547812
0.103,0.298,1.3,1.521,0.5956239870340356
0.104,0.295,1.425,3.434,0.5948136142625607
0.105,0.426,1.009,1.006,0.44408427876823336
0.105,0.297,1.236,1.212,0.5940032414910859
0.106,0.297,1.066,1.186,0.5899513776337115
0.106,0.279,1.527,8.787,0.6256077795786061
0.106,0.391,1.028,1.002,0.47649918962722854
0.107,0.404,1.011,1.012,0.4740680713128039
0.107,0.27,1.491,2.193,0.6345218800648298
0.108,0.285,1.425,2.525,0.606969205834684
0.108,0.377,1.014,1.036,0.5008103727714749
0.109,0.369,1.039,1.034,0.4773095623987034
0.109,0.284,1.474,4.478,0.6045380875202593
0.111,0.369,1.004,1.063,0.47974068071312803
0.112,0.401,1.009,1.003,0.4692058346839546
0.113,0.385,1.033,1.004,0.4821717990275527
0.114,0.395,1.017,1.021,0.4805510534846029
0.114,0.275,1.373,1.417,0.6434359805510534
0.115,0.29,1.329,1.879,0.559967585089141
0.115,0.371,1.071,1.025,0.5032414910858996
0.116,0.26,1.601,9.612,0.6523500810372771
0.116,0.235,1.689,9.595,0.6677471636952999
0.117,0.389,1.004,1.044,0.49027552674230146
0.117,0.379,1.002,1.12,0.4878444084278768
0.117,0.324,1.192,1.015,0.5575364667747164
0.118,0.317,1.081,1.057,0.5470016207455429
0.118,0.34,1.045,1.053,0.5316045380875203
0.118,0.323,1.197,1.001,0.5542949756888168
0.119,0.322,1.2,1.006,0.553484602917342
0.119,0.428,1.006,1.006,0.4521880064829822
0.12,0.271,1.349,1.494,0.6150729335494327
0.12,0.265,1.583,6.621,0.5972447325769854
0.12,0.377,1.005,1.039,0.4837925445705024
0.121,0.288,1.315,1.638,0.559967585089141
0.121,0.312,1.038,1.024,0.5656401944894651
0.122,0.317,1.087,1.021,0.5518638573743923
0.122,0.341,1.048,1.022,0.5316045380875203
0.123,0.378,1.006,1.015,0.49189627228525123
0.124,0.33,1.029,1.108,0.5218800648298217
0.124,0.292,1.254,1.443,0.5405186385737439
0.126,0.365,1.018,1.133,0.5072933549432739
0.126,0.259,1.614,6.935,0.5972447325769854
0.126,0.354,1.008,1.139,0.5
0.127,0.29,1.325,1.286,0.5696920583468396
0.127,0.264,1.603,5.227,0.6012965964343598
0.127,0.267,1.485,2.077,0.6166936790923825
0.128,0.337,1.023,1.073,0.5056726094003241
0.128,0.294,1.318,1.298,0.5834683954619124
0.128,0.265,1.526,2.622,0.6053484602917342
0.128,0.314,1.09,1.019,0.5332252836304701
0.128,0.269,1.469,2.334,0.6085899513776337
0.129,0.36,1.01,1.011,0.46353322528363045
0.129,0.357,1.022,1.011,0.49027552674230146
0.129,0.258,1.659,7.104,0.6012965964343598
0.13,0.259,1.513,2.36,0.5964343598055105
0.13,0.255,1.655,7.149,0.6085899513776337
0.13,0.258,1.646,7.171,0.5988654781199352
0.13,0.298,1.268,1.099,0.5591572123176661
0.13,0.373,1.072,1.009,0.4854132901134522
0.131,0.325,1.076,1.002,0.5437601296596435
0.131,0.37,1.005,1.054,0.45948136142625606
0.131,0.275,1.306,1.525,0.5559157212317666
0.131,0.255,1.577,2.689,0.6085899513776337
0.131,0.292,1.312,1.244,0.5737439222042139
0.132,0.291,1.318,1.258,0.5721231766612642
0.132,0.368,1.061,1.008,0.4846029173419773
0.132,0.368,1.062,1.007,0.4837925445705024
0.132,0.353,1.073,1.01,0.49756888168557534
0.132,0.368,1.06,1.01,0.4854132901134522
0.133,0.297,1.173,1.031,0.5680713128038898
0.134,0.254,1.636,5.513,0.6012965964343598
0.135,0.244,1.705,7.463,0.6110210696920584
0.135,0.27,1.436,1.84,0.5899513776337115
0.135,0.332,1.0,1.036,0.5056726094003241
0.135,0.333,1.002,1.032,0.506482982171799
0.135,0.26,1.46,2.209,0.6029173419773096
0.136,0.249,1.46,2.026,0.6183144246353323
0.136,0.263,1.212,1.733,0.6053484602917342
0.137,0.305,1.076,1.049,0.5324149108589952
0.137,0.266,1.18,1.095,0.600486223662885
0.138,0.243,1.683,5.698,0.6085899513776337
0.14,0.284,1.229,1.074,0.5648298217179902
0.14,0.243,1.673,4.619,0.5988654781199352
0.14,0.263,1.258,1.191,0.5737439222042139
0.14,0.29,1.245,1.073,0.5737439222042139
0.14,0.292,1.242,1.073,0.5753646677471637
0.141,0.239,1.671,2.904,0.6175040518638574
0.141,0.212,1.865,11.682,0.6588330632090762
0.141,0.327,1.026,1.014,0.4991896272285251
0.142,0.263,1.23,1.087,0.5696920583468396
0.142,0.244,1.607,3.338,0.6361426256077796
0.142,0.245,1.605,3.338,0.6337115072933549
0.143,0.317,1.022,1.044,0.5153970826580226
0.143,0.303,1.152,1.155,0.5372771474878444
0.144,0.312,1.018,1.219,0.5275526742301458
0.144,0.317,1.02,1.041,0.5145867098865479
0.145,0.236,1.606,2.377,0.6094003241491086
0.145,0.241,1.151,1.214,0.6094003241491086
0.147,0.249,1.006,1.412,0.6102106969205835
0.147,0.311,1.024,1.284,0.5259319286871961
0.148,0.29,1.201,1.032,0.5656401944894651
0.149,0.358,1.078,1.0,0.4692058346839546
0.149,0.245,1.321,1.146,0.6029173419773096
0.149,0.375,1.074,1.001,0.44408427876823336
0.149,0.232,1.699,4.902,0.6110210696920584
0.149,0.235,1.638,3.064,0.6337115072933549
0.149,0.286,1.212,1.044,0.5672609400324149
0.15,0.212,1.733,3.525,0.6620745542949756
0.15,0.32,1.059,1.006,0.5162074554294975
0.15,0.213,1.73,3.516,0.6612641815235009
0.15,0.237,1.617,2.225,0.6102106969205835
0.15,0.26,1.271,1.099,0.6183144246353323
0.151,0.232,1.653,3.093,0.6337115072933549
0.151,0.238,1.617,2.056,0.6126418152350082
0.151,0.245,1.157,1.034,0.600486223662885
0.152,0.21,1.806,3.131,0.6458670988654781
0.153,0.319,1.051,1.014,0.5105348460291734
0.153,0.31,1.172,1.028,0.5259319286871961
0.153,0.2,1.843,4.192,0.6717990275526742
0.154,0.319,1.053,1.008,0.5089141004862237
0.154,0.215,1.703,3.16,0.6539708265802269
0.154,0.307,1.121,1.035,0.5226904376012966
0.155,0.23,1.62,2.107,0.6053484602917342
0.155,0.341,1.026,1.002,0.46029173419773095
0.155,0.31,1.13,1.005,0.5259319286871961
0.155,0.229,1.641,2.535,0.6288492706645057
0.155,0.289,1.092,1.09,0.5445705024311183
0.156,0.206,1.758,3.207,0.6588330632090762
0.156,0.229,1.628,2.129,0.6077795786061588
0.156,0.205,1.762,3.211,0.6588330632090762
0.156,0.201,1.738,3.665,0.6612641815235009
0.156,0.201,1.722,3.679,0.6612641815235009
0.156,0.308,1.031,1.006,0.5121555915721232
0.156,0.183,1.867,3.679,0.6847649918962723
0.157,0.198,1.832,3.232,0.6661264181523501
0.157,0.288,1.052,1.031,0.546191247974068
0.157,0.203,1.771,3.219,0.6612641815235009
0.157,0.289,1.029,1.367,0.5445705024311183
0.158,0.235,1.577,1.979,0.6118314424635333
0.158,0.33,1.003,1.015,0.46353322528363045
0.158,0.308,1.017,1.234,0.5194489465153971
0.159,0.179,1.89,3.727,0.686385737439222
0.159,0.221,1.699,2.372,0.6166936790923825
0.159,0.314,1.009,1.019,0.49027552674230146
0.159,0.224,1.634,2.903,0.6231766612641815
0.159,0.18,1.889,3.727,0.686385737439222
0.16,0.208,1.635,1.866,0.653160453808752
0.16,0.296,1.137,1.012,0.5380875202593193
0.16,0.227,1.395,1.233,0.6045380875202593
0.16,0.273,1.102,1.118,0.5542949756888168
0.16,0.308,1.009,1.055,0.5291734197730956
0.161,0.339,1.043,1.003,0.46434359805510533
0.162,0.312,1.139,1.002,0.5040518638573744
0.162,0.196,1.854,3.325,0.6645056726094003
0.162,0.284,1.132,1.084,0.526742301458671
0.163,0.174,1.913,3.358,0.6839546191247974
0.163,0.227,1.154,1.072,0.626418152350081
0.163,0.175,1.909,3.354,0.6839546191247974
0.163,0.226,1.532,2.225,0.6126418152350082
0.164,0.287,1.081,1.054,0.5024311183144247
0.165,0.169,1.94,3.4,0.6855753646677472
0.165,0.305,1.021,1.176,0.5089141004862237
0.165,0.17,1.936,3.392,0.6855753646677472
0.165,0.221,1.627,2.253,0.6183144246353323
0.166,0.226,1.47,1.694,0.6021069692058347
0.166,0.223,1.585,2.082,0.600486223662885
0.166,0.202,1.696,2.473,0.6523500810372771
0.167,0.264,1.02,1.197,0.5688816855753647
0.167,0.316,1.006,1.004,0.4740680713128039
0.167,0.297,1.01,1.125,0.5186385737439222
0.168,0.307,1.039,1.042,0.4846029173419773
0.168,0.222,1.597,1.965,0.6393841166936791
0.168,0.19,1.886,2.754,0.6677471636952999
0.169,0.226,1.567,1.614,0.6126418152350082
0.169,0.281,1.104,1.091,0.5153970826580226
0.169,0.307,1.147,1.005,0.5040518638573744
0.169,0.263,1.025,1.185,0.5705024311183144
0.169,0.306,1.151,1.008,0.5
0.169,0.324,1.004,1.092,0.513776337115073
0.17,0.184,1.777,2.317,0.6717990275526742
0.17,0.194,1.741,2.537,0.6555915721231766
0.17,0.191,1.748,2.528,0.6572123176661264
0.17,0.289,1.039,1.028,0.5145867098865479
0.172,0.306,1.031,1.064,0.48946515397082657
0.172,0.26,1.17,1.024,0.5729335494327391
0.172,0.306,1.032,1.014,0.5194489465153971
0.173,0.303,1.038,1.032,0.48703403565640196
0.173,0.217,1.611,2.013,0.6377633711507293
0.173,0.304,1.144,1.011,0.5008103727714749
0.173,0.221,1.449,1.334,0.6053484602917342
0.174,0.303,1.024,1.001,0.5170178282009724
0.175,0.26,1.041,1.145,0.5632090761750406
0.175,0.191,1.728,2.201,0.6499189627228525
0.175,0.252,1.03,1.332,0.56645056726094
0.176,0.322,1.004,1.051,0.4619124797406807
0.176,0.215,1.609,2.051,0.6337115072933549
0.176,0.308,1.005,1.051,0.47487844408427876
0.177,0.321,1.002,1.054,0.46353322528363045
0.177,0.215,1.632,1.699,0.6231766612641815
0.178,0.264,1.022,1.15,0.5413290113452188
0.178,0.278,1.129,1.106,0.5429497568881686
0.178,0.303,1.001,1.147,0.526742301458671
0.178,0.286,1.095,1.087,0.553484602917342
0.178,0.214,1.658,1.814,0.6150729335494327
0.179,0.277,1.067,1.111,0.5275526742301458
0.179,0.202,1.645,2.095,0.6256077795786061
0.179,0.275,1.186,1.01,0.5307941653160454
0.179,0.287,1.046,1.11,0.5145867098865479
0.179,0.301,1.011,1.043,0.47974068071312803
0.179,0.305,1.002,1.009,0.4837925445705024
0.18,0.158,2.02,3.296,0.6855753646677472
0.18,0.27,1.082,1.072,0.5348460291734197
0.18,0.159,2.015,3.292,0.6855753646677472
0.18,0.309,1.023,1.004,0.473257698541329
0.18,0.301,1.025,1.034,0.4854132901134522
0.18,0.3,1.024,1.072,0.4813614262560778
0.181,0.192,1.587,1.473,0.6515397082658023
0.181,0.293,1.024,1.004,0.49027552674230146
0.182,0.271,1.068,1.132,0.5291734197730956
0.182,0.228,1.104,1.027,0.5753646677471637
0.182,0.281,1.065,1.13,0.5153970826580226
0.183,0.282,1.096,1.05,0.513776337115073
0.183,0.274,1.148,1.018,0.5299837925445705
0.183,0.274,1.063,1.091,0.5243111831442464
0.184,0.181,1.849,2.752,0.6547811993517018
0.184,0.218,1.528,1.763,0.5875202593192869
0.185,0.215,1.137,1.468,0.5980551053484603
0.185,0.261,1.042,1.009,0.5356564019448946
0.185,0.242,1.135,1.01,0.5737439222042139
0.186,0.29,1.011,1.071,0.5008103727714749
0.186,0.3,1.019,1.03,0.4708265802269044
0.186,0.193,1.561,1.681,0.6555915721231766
0.187,0.3,1.028,1.0,0.47163695299837927
0.187,0.3,1.027,1.002,0.4708265802269044
0.188,0.23,1.167,1.004,0.5818476499189628
0.188,0.242,1.123,1.009,0.56645056726094
0.19,0.191,1.81,1.938,0.6215559157212318
0.191,0.266,1.028,1.112,0.526742301458671
0.191,0.3,1.021,1.022,0.4773095623987034
0.191,0.254,1.049,1.081,0.5551053484602917
0.191,0.183,9.223372036854776E15,2.526,0.6418152350081038
0.191,0.256,1.047,1.06,0.5380875202593193
0.192,0.207,1.518,1.829,0.5964343598055105
0.192,0.209,1.529,1.562,0.6110210696920584
0.193,0.288,1.029,1.0,0.47811993517017826
0.193,0.262,1.038,1.099,0.5251215559157212
0.193,0.295,1.008,1.032,0.4813614262560778
0.193,0.208,1.533,1.566,0.6118314424635333
0.194,0.225,1.291,1.258,0.5542949756888168
0.194,0.251,1.063,1.075,0.5380875202593193
0.195,0.188,1.757,1.768,0.6175040518638574
0.195,0.214,1.558,1.507,0.6158833063209076
0.195,0.181,1.743,1.988,0.6434359805510534
0.195,0.194,1.527,1.87,0.6053484602917342
0.196,0.213,1.47,1.885,0.5672609400324149
0.196,0.177,1.659,1.448,0.6482982171799028
0.196,0.194,1.49,1.678,0.6037277147487844
0.197,0.222,1.346,1.333,0.5648298217179902
0.197,0.206,1.087,1.375,0.5907617504051864
0.197,0.202,1.548,1.389,0.5923824959481362
0.197,0.244,1.066,1.095,0.5437601296596435
0.197,0.244,1.102,1.055,0.5307941653160454
0.197,0.265,1.013,1.144,0.5283630470016207
0.198,0.156,2.026,2.954,0.660453808752026
0.198,0.283,1.077,1.005,0.49270664505672607
0.198,0.212,1.339,1.025,0.5769854132901134
0.198,0.302,1.005,1.186,0.5040518638573744
0.199,0.26,1.02,1.098,0.5186385737439222
0.199,0.162,1.909,2.504,0.6345218800648298
0.199,0.22,1.028,1.362,0.5745542949756888
0.199,0.287,1.068,1.003,0.4983792544570502
0.2,0.175,1.859,2.741,0.6296596434359806
0.201,0.187,1.572,1.555,0.6183144246353323
0.201,0.238,1.069,1.042,0.5437601296596435
0.201,0.147,1.943,2.53,0.6774716369529984
0.201,0.2,1.405,1.16,0.5891410048622366
0.201,0.206,1.204,1.077,0.5826580226904376
0.202,0.262,1.004,1.018,0.5486223662884927
0.202,0.257,1.004,1.144,0.5348460291734197
0.202,0.213,1.19,1.31,0.580226904376013
