
Pareto Frontier:
------------------------------------------------------------
FalseNegativeRate	FalsePositiveRate	FNR Ratio	TPR Ratio
0.18,0.183,1.036,1.023,0.646677471636953
0.182,0.24,1.008,1.005,0.5761750405186385
0.184,0.179,2.739,1.436,0.653160453808752
0.185,0.172,2.011,1.346,0.6555915721231766
0.186,0.3,1.001,1.001,0.4708265802269044
0.187,0.3,1.0,1.0,0.4708265802269044
0.188,0.239,1.004,1.003,0.5786061588330632
0.191,0.177,1.732,1.999,0.6507293354943274
0.192,0.169,3.952,1.557,0.6580226904376013
0.193,0.17,1.651,1.29,0.6539708265802269
0.193,0.213,1.031,1.023,0.5972447325769854
0.194,0.213,1.026,1.02,0.5972447325769854
0.195,0.212,1.024,1.018,0.5980551053484603
0.195,0.165,1.868,1.349,0.6547811993517018
0.195,0.168,1.669,1.301,0.653160453808752
0.196,0.164,2.289,1.43,0.6434359805510534
0.197,0.174,1.222,1.137,0.6482982171799028
0.197,0.223,1.02,1.014,0.5753646677471637
0.198,0.234,1.006,1.004,0.5453808752025932
0.199,0.164,1.618,1.297,0.6564019448946515
0.199,0.182,1.071,1.051,0.6353322528363047
0.2,0.159,2.522,1.48,0.6564019448946515
0.201,0.147,2.53,1.484,0.6774716369529984
0.202,0.16,2.06,1.413,0.6620745542949756
0.203,0.199,1.021,1.016,0.5964343598055105
0.203,0.157,2.077,1.423,0.6636952998379254
0.203,0.145,2.561,1.499,0.6766612641815235
0.204,0.161,1.661,1.324,0.6523500810372771
0.204,0.158,1.961,1.402,0.6539708265802269
0.205,0.158,1.59,1.305,0.653160453808752
0.205,0.154,2.098,1.434,0.6645056726094003
0.205,0.164,1.589,1.304,0.6426256077795786
0.206,0.164,1.392,1.231,0.6491085899513777
0.207,0.17,1.149,1.106,0.6337115072933549
0.207,0.163,1.195,1.135,0.6482982171799028
0.209,0.232,1.019,1.016,0.56645056726094
0.21,0.139,2.649,1.542,0.6815235008103727
0.211,0.252,1.001,1.001,0.5121555915721232
0.211,0.138,2.472,1.523,0.6774716369529984
0.212,0.141,2.163,1.472,0.6709886547811994
0.213,0.152,1.825,1.399,0.6499189627228525
0.213,0.141,2.046,1.453,0.6645056726094003
0.214,0.143,1.839,1.408,0.653160453808752
0.214,0.152,1.742,1.379,0.6564019448946515
0.215,0.194,1.015,1.013,0.6061588330632091
0.215,0.177,1.121,1.095,0.6280388978930308
0.216,0.152,1.598,1.338,0.6426256077795786
0.217,0.137,1.966,1.45,0.6636952998379254
0.218,0.222,1.002,1.001,0.5445705024311183
0.218,0.134,2.095,1.485,0.6636952998379254
0.218,0.136,1.975,1.457,0.6645056726094003
0.218,0.191,1.032,1.028,0.6012965964343598
0.219,0.149,1.362,1.244,0.6491085899513777
0.22,0.134,1.992,1.468,0.6636952998379254
0.22,0.174,1.072,1.062,0.6288492706645057
0.22,0.214,1.012,1.011,0.5502431118314425
0.22,0.133,2.776,1.609,0.6701782820097245
0.221,0.133,2.123,1.504,0.6701782820097245
0.222,0.146,1.505,1.32,0.6458670988654781
0.222,0.14,1.569,1.345,0.6701782820097245
0.224,0.134,1.738,1.413,0.6596434359805511
0.225,0.162,1.133,1.113,0.6247974068071313
0.226,0.125,2.048,1.508,0.6685575364667747
0.226,0.206,1.007,1.007,0.5591572123176661
0.227,0.16,1.108,1.095,0.6158833063209076
0.227,0.133,1.679,1.403,0.6555915721231766
0.227,0.132,1.954,1.492,0.653160453808752
0.228,0.138,1.367,1.267,0.6677471636952999
0.228,0.134,1.547,1.356,0.6596434359805511
0.229,0.132,1.554,1.363,0.6523500810372771
0.229,0.131,1.694,1.416,0.6515397082658023
0.23,0.146,1.198,1.166,0.6361426256077796
0.23,0.128,1.979,1.511,0.653160453808752
0.23,0.131,1.561,1.369,0.6515397082658023
0.231,0.121,1.887,1.489,0.6636952998379254
0.231,0.206,1.004,1.004,0.5858995137763371
0.232,0.13,1.341,1.262,0.6507293354943274
0.232,0.147,1.006,1.006,0.6296596434359806
0.233,0.12,2.001,1.528,0.6653160453808752
0.234,0.129,1.658,1.422,0.6491085899513777
0.234,0.125,1.734,1.45,0.653160453808752
0.234,0.118,2.009,1.535,0.6620745542949756
0.235,0.117,2.02,1.544,0.6628849270664505
0.236,0.216,1.002,1.002,0.526742301458671
0.237,0.126,1.483,1.354,0.6588330632090762
0.24,0.121,1.499,1.371,0.6523500810372771
0.242,0.114,1.511,1.383,0.6596434359805511
0.245,0.136,1.016,1.019,0.626418152350081
0.245,0.129,1.097,1.101,0.6418152350081038
0.245,0.119,1.474,1.374,0.6523500810372771
0.246,0.109,1.479,1.379,0.6628849270664505
0.246,0.122,1.426,1.35,0.6353322528363047
0.247,0.128,1.073,1.079,0.6418152350081038
0.249,0.274,1.0,1.0,0.5016207455429498
0.25,0.122,1.4,1.347,0.6499189627228525
0.251,0.104,1.704,1.511,0.660453808752026
0.252,0.11,1.361,1.327,0.6515397082658023
0.252,0.109,1.462,1.391,0.6491085899513777
0.252,0.103,1.463,1.393,0.6596434359805511
0.254,0.127,1.206,1.212,0.6450567260940032
0.255,0.224,1.0,1.0,0.539708265802269
0.255,0.183,1.001,1.001,0.5518638573743923
0.256,0.171,1.003,1.003,0.5891410048622366
0.261,0.099,1.939,1.659,0.6555915721231766
0.262,0.216,1.0,1.001,0.5235008103727715
0.263,0.121,1.332,1.339,0.6150729335494327
0.263,0.145,1.005,1.007,0.6061588330632091
0.263,0.123,1.33,1.336,0.6126418152350082
0.264,0.122,1.295,1.311,0.6118314424635333
0.265,0.121,1.157,1.186,0.6077795786061588
0.266,0.12,1.158,1.188,0.6102106969205835
0.266,0.107,1.304,1.324,0.6410048622366289
0.267,0.118,1.232,1.263,0.63290113452188
0.268,0.088,1.5,1.475,0.660453808752026
0.27,0.117,1.146,1.182,0.6320907617504052
0.27,0.102,1.368,1.389,0.6361426256077796
0.273,0.135,1.047,1.066,0.5996758508914101
0.274,0.206,1.0,1.0,0.5615883306320908
0.274,0.16,1.001,1.001,0.5753646677471637
0.276,0.138,1.008,1.011,0.6215559157212318
0.28,0.158,1.002,1.003,0.5470016207455429
0.284,0.092,1.44,1.505,0.6353322528363047
0.284,0.115,1.065,1.099,0.6029173419773096
0.285,0.109,1.151,1.217,0.626418152350081
0.286,0.1,1.325,1.411,0.6312803889789304
0.287,0.116,1.027,1.044,0.5996758508914101
0.287,0.091,1.29,1.378,0.63290113452188
0.287,0.075,1.955,1.847,0.6677471636952999
0.287,0.114,1.077,1.119,0.6021069692058347
0.288,0.114,1.029,1.047,0.6021069692058347
0.288,0.1,1.259,1.35,0.6239870340356564
0.289,0.078,1.624,1.673,0.6547811993517018
0.29,0.087,1.344,1.446,0.6426256077795786
0.291,0.077,1.632,1.688,0.6555915721231766
0.292,0.148,1.003,1.005,0.5615883306320908
0.293,0.077,1.587,1.667,0.6539708265802269
0.295,0.073,1.653,1.727,0.6572123176661264
0.295,0.074,1.497,1.61,0.6523500810372771
0.295,0.083,1.451,1.569,0.6288492706645057
0.296,0.072,1.664,1.747,0.6588330632090762
0.296,0.073,1.504,1.624,0.6539708265802269
0.296,0.068,1.856,1.864,0.6523500810372771
0.297,0.068,1.338,1.472,0.6564019448946515
0.297,0.135,1.006,1.011,0.5607779578606159
0.297,0.091,1.199,1.305,0.6280388978930308
0.298,0.133,1.003,1.005,0.56645056726094
0.299,0.09,1.207,1.322,0.6231766612641815
0.301,0.09,1.156,1.257,0.6207455429497569
0.302,0.065,1.698,1.819,0.6482982171799028
0.304,0.107,1.018,1.034,0.600486223662885
0.304,0.145,1.002,1.005,0.5923824959481362
0.304,0.068,1.329,1.491,0.6426256077795786
0.306,0.066,1.662,1.823,0.646677471636953
0.307,0.065,1.668,1.836,0.6539708265802269
0.308,0.063,1.311,1.489,0.6458670988654781
0.308,0.069,1.215,1.365,0.6564019448946515
0.31,0.093,1.137,1.252,0.6385737439222042
0.31,0.062,7.32,2.944,0.6572123176661264
0.311,0.151,1.002,1.004,0.5194489465153971
0.312,0.08,1.172,1.314,0.6320907617504052
0.312,0.06,1.535,1.757,0.640194489465154
0.313,0.067,1.297,1.496,0.6499189627228525
0.315,0.122,1.013,1.027,0.6061588330632091
0.315,0.057,1.343,1.568,0.6434359805510534
0.316,0.065,1.246,1.441,0.6474878444084279
0.318,0.064,1.253,1.459,0.6491085899513777
0.319,0.117,1.007,1.015,0.5923824959481362
0.319,0.099,1.118,1.239,0.5899513776337115
0.321,0.08,1.151,1.515,0.6142625607779578
0.322,0.087,1.045,1.116,0.6239870340356564
0.322,0.124,1.004,1.01,0.5907617504051864
0.323,0.098,1.002,1.005,0.6142625607779578
0.328,0.084,1.013,1.031,0.6094003241491086
0.328,0.061,1.329,1.631,0.6353322528363047
0.33,0.053,1.576,1.961,0.6418152350081038
0.33,0.06,1.243,1.507,0.6434359805510534
0.33,0.059,1.336,1.653,0.6434359805510534
0.333,0.052,1.317,1.65,0.6312803889789304
0.334,0.076,1.199,1.448,0.6393841166936791
0.334,0.052,1.287,1.606,0.6312803889789304
0.335,0.058,1.262,1.571,0.6361426256077796
0.335,0.047,1.605,2.059,0.6426256077795786
0.336,0.057,1.263,1.574,0.6361426256077796
0.336,0.079,1.181,1.422,0.6037277147487844
0.337,0.043,1.611,2.081,0.646677471636953
0.337,0.053,1.267,1.588,0.6280388978930308
0.337,0.057,1.211,1.488,0.6353322528363047
0.338,0.046,1.443,1.879,0.6393841166936791
0.339,0.056,1.217,1.509,0.6369529983792545
0.34,0.077,1.193,1.464,0.6215559157212318
0.34,0.055,1.25,1.577,0.6345218800648298
0.341,0.055,1.223,1.53,0.6353322528363047
0.341,0.083,1.171,1.424,0.6061588330632091
0.343,0.045,1.428,1.911,0.6320907617504052
0.343,0.068,1.054,1.185,0.619935170178282
0.344,0.04,1.472,1.991,0.63290113452188
0.345,0.045,1.211,1.529,0.6369529983792545
0.347,0.082,1.054,1.157,0.6191247974068071
0.347,0.04,1.406,1.916,0.640194489465154
0.348,0.08,1.056,1.164,0.6053484602917342
0.348,0.098,1.0,1.001,0.5559157212317666
0.349,0.068,1.06,1.179,0.6085899513776337
0.349,0.067,1.151,1.42,0.6296596434359806
0.349,0.077,1.019,1.059,0.6126418152350082
0.35,0.095,1.003,1.011,0.559967585089141
0.35,0.043,1.318,1.791,0.6247974068071313
0.35,0.038,1.498,2.109,0.6377633711507293
0.351,0.093,1.012,1.04,0.5672609400324149
0.352,0.063,1.208,1.569,0.6061588330632091
0.352,0.085,1.01,1.032,0.5834683954619124
0.352,0.037,1.503,2.134,0.6377633711507293
0.353,0.036,1.51,2.165,0.6369529983792545
0.353,0.075,1.053,1.167,0.600486223662885
0.354,0.079,1.016,1.052,0.5850891410048622
0.354,0.07,1.021,1.073,0.5988654781199352
0.355,0.069,1.038,1.124,0.5818476499189628
0.355,0.087,1.001,1.002,0.5729335494327391
0.355,0.152,1.0,1.0,0.4886547811993517
0.355,0.057,1.144,1.429,0.5948136142625607
0.356,0.066,1.081,1.258,0.6061588330632091
0.356,0.039,1.372,1.956,0.6304700162074555
0.356,0.036,1.409,2.034,0.6280388978930308
0.357,0.035,1.486,2.179,0.6312803889789304
0.359,0.063,1.093,1.305,0.6061588330632091
0.359,0.034,1.421,2.094,0.6256077795786061
0.359,0.035,1.387,2.031,0.6280388978930308
0.36,0.063,1.073,1.245,0.6053484602917342
0.364,0.08,1.009,1.035,0.5615883306320908
0.364,0.06,1.108,1.377,0.6102106969205835
0.365,0.03,1.378,2.102,0.6256077795786061
0.365,0.05,1.179,1.595,0.5875202593192869
0.366,0.074,1.014,1.054,0.5729335494327391
0.366,0.03,1.347,2.039,0.6256077795786061
0.367,0.061,1.074,1.271,0.6012965964343598
0.368,0.033,1.213,1.719,0.6223662884927067
0.369,0.032,1.259,9.223372036854776E15,0.619935170178282
0.369,0.03,1.298,1.957,0.6183144246353323
0.37,0.067,1.064,1.246,0.5891410048622366
0.371,0.074,1.01,1.041,0.5713128038897893
0.371,0.058,1.109,1.414,0.6061588330632091
0.371,0.057,1.129,1.485,0.5988654781199352
0.371,0.031,1.222,1.772,0.6215559157212318
0.373,0.057,1.112,1.435,0.5980551053484603
0.374,0.026,1.481,2.481,0.6296596434359806
0.374,0.066,1.02,1.084,0.5923824959481362
0.374,0.028,1.38,2.256,0.6158833063209076
0.375,0.061,1.023,1.1,0.5996758508914101
0.375,0.027,1.32,2.111,0.6239870340356564
0.375,0.056,1.099,1.404,0.5956239870340356
0.377,0.029,1.169,1.667,0.6102106969205835
0.378,0.065,1.022,1.111,0.5559157212317666
0.378,0.077,1.004,1.018,0.5502431118314425
0.378,0.073,1.005,1.023,0.5842787682333873
0.378,0.024,1.333,2.206,0.619935170178282
0.379,0.092,1.0,1.002,0.5470016207455429
0.379,0.06,1.072,1.318,0.5988654781199352
0.38,0.059,1.002,1.011,0.593192868719611
0.38,0.049,1.016,1.083,0.5980551053484603
0.382,0.026,1.261,2.051,0.6191247974068071
0.383,0.025,1.319,2.253,0.6256077795786061
0.385,0.028,1.129,1.594,0.6166936790923825
0.385,0.041,1.031,1.152,0.6110210696920584
0.385,0.068,1.001,1.007,0.5518638573743923
0.386,0.082,1.001,1.004,0.5307941653160454
0.386,0.028,1.111,1.528,0.6166936790923825
0.386,0.038,1.091,1.439,0.593192868719611
0.386,0.026,1.223,1.974,0.6110210696920584
0.387,0.064,1.002,1.01,0.5494327390599676
0.388,0.019,1.207,1.956,0.6158833063209076
0.389,0.035,1.042,1.219,0.619935170178282
0.391,0.032,1.032,1.177,0.5948136142625607
0.391,0.017,1.265,2.235,0.6142625607779578
0.394,0.023,1.157,1.832,0.6094003241491086
0.394,0.031,1.095,1.523,0.6029173419773096
0.395,0.026,1.139,1.759,0.6110210696920584
0.395,0.022,1.159,1.856,0.6085899513776337
0.395,0.047,1.026,1.154,0.5753646677471637
0.396,0.018,1.256,2.316,0.6045380875202593
0.397,0.046,1.03,1.184,0.5753646677471637
0.397,0.028,1.046,1.274,0.6037277147487844
0.397,0.025,1.145,1.819,0.6085899513776337
0.398,0.018,1.167,1.933,0.5956239870340356
0.399,0.047,1.017,1.111,0.5818476499189628
0.4,0.058,1.004,1.024,0.5559157212317666
0.4,0.031,1.039,1.251,0.6021069692058347
0.4,0.026,1.055,1.35,0.6029173419773096
0.401,0.057,1.006,1.042,0.5551053484602917
0.401,0.025,1.022,1.146,0.6029173419773096
0.401,0.052,1.009,1.062,0.5769854132901134
0.405,0.018,1.108,1.734,0.5996758508914101
0.406,0.043,1.012,1.098,0.5777957860615883
0.406,0.044,1.005,1.036,0.5729335494327391
0.407,0.02,1.092,1.65,0.6158833063209076
0.407,0.038,1.009,1.077,0.5777957860615883
0.407,0.023,1.04,1.297,0.5996758508914101
0.407,0.02,1.074,2.205,0.5988654781199352
0.408,0.016,1.797,4.928,0.6118314424635333
0.409,0.056,1.003,1.027,0.5607779578606159
0.409,0.02,1.081,1.616,0.6037277147487844
0.41,0.015,1.161,2.167,0.6118314424635333
0.41,0.036,1.017,1.159,0.5696920583468396
0.41,0.056,1.001,1.01,0.559967585089141
0.411,0.05,1.0,1.003,0.5583468395461912
0.411,0.015,1.122,1.92,0.6077795786061588
0.411,0.021,1.066,1.523,0.6134521880064829
0.412,0.019,1.053,1.439,0.6037277147487844
0.412,0.017,1.107,1.84,0.5972447325769854
0.413,0.013,1.15,2.19,0.6021069692058347
0.413,0.015,1.11,1.89,0.6021069692058347
0.414,0.013,1.112,1.925,0.6029173419773096
0.415,0.017,1.078,1.681,0.6085899513776337
0.415,0.012,1.133,2.102,0.5988654781199352
0.415,0.018,1.078,1.673,0.6061588330632091
0.416,0.013,1.062,1.556,0.6012965964343598
0.416,0.012,1.1,1.884,0.5980551053484603
0.417,0.011,1.121,2.079,0.6021069692058347
0.417,0.013,1.016,1.148,0.6012965964343598
0.418,0.039,1.002,1.019,0.5745542949756888
0.419,0.011,1.089,1.856,0.5956239870340356
0.42,0.01,1.13,2.248,0.5980551053484603
0.421,0.011,1.075,1.757,0.5956239870340356
0.421,0.036,1.004,1.049,0.5737439222042139
